algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpabi,D,3,100,1,224,224,224,"1,7,16",1,107,142218.8,221.0856847
lstmfpabi,D,3,100,1,224,224,224,"1,7,16",1,107,142614.5,147.8139709
lstmfpabi,D,3,100,1,224,224,224,"1,7,16",1,109,142204.82,253.0607587
lstmfpabi,D,3,100,1,550,550,550,"1,7,16",1,136,2683125.5,518457.5957
lstmfpabi,D,3,100,1,550,550,550,"1,7,16",1,368,2299267.52,242106.3985
lstmfpabi,D,3,100,1,550,550,550,"1,7,16",1,261,2749048.08,441337.8721
lstmfpabi,D,3,100,1,550,550,550,"1,7,16",1,313,2667341.32,449836.1463
lstmfpabi,D,3,100,1,550,550,550,"1,7,16",1,289,2736076.98,684159.8368
lstmfpabi,D,3,100,1,64,64,64,"1,8,14",1,102,8830.46,648.7784895
lstmfpabi,D,3,100,1,64,64,64,"1,8,14",1,137,8656.18,53.61219637
lstmfpabi,D,3,100,1,64,64,64,"1,8,14",1,169,9029.6,126.2863413
lstmfpabi,D,3,100,1,64,64,64,"1,8,14",1,142,9035.8,201.4965012
lstmfpabi,D,3,100,1,64,64,64,"1,8,14",1,144,9117.88,279.5470365
lstmfpabi,D,3,100,1,500,500,500,"1,8,14",1,121,2568401.62,459182.0864
lstmfpabi,D,3,100,1,500,500,500,"1,8,14",1,251,2328258.18,554018.24
lstmfpabi,D,3,100,1,500,500,500,"1,8,14",1,315,2777373.58,8882.752319
lstmfpabi,D,3,100,1,500,500,500,"1,8,14",1,156,2425595.62,259671.971
lstmfpabi,D,3,100,1,500,500,500,"1,8,14",1,323,2758240.24,20473.00774
lstmfpabi,D,3,100,1,1000,1000,1000,"1,8,14",1,837,15554119.94,2830399.126
lstmfpabi,D,3,100,1,1000,1000,1000,"1,8,14",1,1073,14437434.42,1631135.759
lstmfpabi,D,3,100,1,1000,1000,1000,"1,8,14",1,797,20837827.58,699346.1299
lstmfpabi,D,3,100,1,1000,1000,1000,"1,8,14",1,756,26031853.38,27543.96279
lstmfpabi,D,3,100,1,1000,1000,1000,"1,8,14",1,2537,26155570.34,516780.0133
lstmfpabi,D,3,100,1,50,50,50,"1,8,14",1,116,9382.54,425.0334203
lstmfpabi,D,3,100,1,50,50,50,"1,8,14",1,143,9179.3,106.7949905
lstmfpabi,D,3,100,1,50,50,50,"1,8,14",1,145,9231.86,145.4655987
lstmfpabi,D,3,100,1,50,50,50,"1,8,14",1,150,9279.2,129.4145278
lstmfpabi,D,3,100,1,50,50,50,"1,8,14",1,144,9221.36,41.15374102
lstmfpabi,D,3,100,1,288,288,288,"1,8,14",1,120,225469.54,1851.94188
lstmfpabi,D,3,100,1,288,288,288,"1,8,14",1,114,226281.28,529.7191724
lstmfpabi,D,3,100,1,288,288,288,"1,8,14",1,124,225079.36,463.0249566
lstmfpabi,D,3,100,1,288,288,288,"1,8,14",1,114,225850.96,521.7649264
lstmfpabi,D,3,100,1,288,288,288,"1,8,14",1,136,224619.52,1228.895524
lstmfpabi,D,3,100,1,192,192,192,"1,8,14",1,110,104457.12,369.3459971
lstmfpabi,D,3,100,1,192,192,192,"1,8,14",1,96,104348.72,113.1826913
lstmfpabi,D,3,100,1,192,192,192,"1,8,14",1,113,104606.48,104.0973083
lstmfpabi,D,3,100,1,192,192,192,"1,8,14",1,109,104359.22,99.0866873
lstmfpabi,D,3,100,1,192,192,192,"1,8,14",1,104,105149.5,1796.632286
lstmfpabi,D,3,100,1,160,160,160,"1,8,14",1,102,64745.68,1660.448583
lstmfpabi,D,3,100,1,160,160,160,"1,8,14",1,181,65496.9,176.4576153
lstmfpabi,D,3,100,1,160,160,160,"1,8,14",1,140,65420.2,186.6695476
lstmfpabi,D,3,100,1,160,160,160,"1,8,14",1,116,65392.48,190.2779273
lstmfpabi,D,3,100,1,160,160,160,"1,8,14",1,121,65302.18,174.2200551
lstmfpabi,D,3,100,1,350,350,350,"1,8,14",1,119,319898.68,3367.15571
lstmfpabi,D,3,100,1,350,350,350,"1,8,14",1,123,318876.44,3382.093495
lstmfpabi,D,3,100,1,350,350,350,"1,8,14",1,129,318871.16,3338.826335
lstmfpabi,D,3,100,1,350,350,350,"1,8,14",1,145,319446.72,4537.580655
lstmfpabi,D,3,100,1,350,350,350,"1,8,14",1,124,320031.02,2439.02394
lstmfpabi,D,3,100,1,96,96,96,"1,8,14",1,99,28115.98,691.6485376
lstmfpabi,D,3,100,1,96,96,96,"1,8,14",1,257,28709.52,202.1669844
lstmfpabi,D,3,100,1,96,96,96,"1,8,14",1,206,28818,148.2311708
lstmfpabi,D,3,100,1,96,96,96,"1,8,14",1,157,28638.44,215.9659381
lstmfpabi,D,3,100,1,96,96,96,"1,8,14",1,200,28768.38,167.2657634
lstmfpabi,D,3,100,1,128,128,128,"1,8,14",1,108,37926.96,2736.357396
lstmfpabi,D,3,100,1,128,128,128,"1,8,14",1,151,38801.44,3184.809835
lstmfpabi,D,3,100,1,128,128,128,"1,8,14",1,111,38903.14,3041.474136
lstmfpabi,D,3,100,1,128,128,128,"1,8,14",1,118,39098.94,3249.082852
lstmfpabi,D,3,100,1,128,128,128,"1,8,14",1,125,38760.58,2935.969442
lstmfpabi,D,3,100,1,150,150,150,"1,8,14",1,103,66402.36,1259.494387
lstmfpabi,D,3,100,1,150,150,150,"1,8,14",1,131,66296.2,155.9978205
lstmfpabi,D,3,100,1,150,150,150,"1,8,14",1,119,66916.48,173.0920264
lstmfpabi,D,3,100,1,150,150,150,"1,8,14",1,118,66753.76,155.3190986
lstmfpabi,D,3,100,1,150,150,150,"1,8,14",1,117,66785.4,159.3481723
lstmfpabi,D,3,100,1,250,250,250,"1,8,14",1,131,166537.64,789.9641956
lstmfpabi,D,3,100,1,250,250,250,"1,8,14",1,131,166088.3,799.8519425
lstmfpabi,D,3,100,1,250,250,250,"1,8,14",1,139,166679.28,257.1480539
lstmfpabi,D,3,100,1,250,250,250,"1,8,14",1,141,166004.2,286.6633566
lstmfpabi,D,3,100,1,250,250,250,"1,8,14",1,112,166198.9,260.7694959
lstmfpabi,D,3,100,1,300,300,300,"1,8,14",1,111,247198.24,1473.211303
lstmfpabi,D,3,100,1,300,300,300,"1,8,14",1,110,245566.08,646.5050298
lstmfpabi,D,3,100,1,300,300,300,"1,8,14",1,111,245998,291.072637
lstmfpabi,D,3,100,1,300,300,300,"1,8,14",1,103,245968.24,313.6743254
lstmfpabi,D,3,100,1,300,300,300,"1,8,14",1,109,245531.76,242.6382954
lstmfpabi,D,3,100,1,600,600,600,"1,8,14",1,183,2989095.34,689290.015
lstmfpabi,D,3,100,1,600,600,600,"1,8,14",1,344,3270213.04,601274.4183
lstmfpabi,D,3,100,1,600,600,600,"1,8,14",1,317,3215612.62,593996.1424
lstmfpabi,D,3,100,1,600,600,600,"1,8,14",1,312,3416352.18,1026720.084
lstmfpabi,D,3,100,1,600,600,600,"1,8,14",1,274,4579619.94,222305.0647
lstmfpabi,D,3,100,1,800,800,800,"1,8,14",1,1002,7534087.18,1927058.26
lstmfpabi,D,3,100,1,800,800,800,"1,8,14",1,851,6770626.76,782661.2339
lstmfpabi,D,3,100,1,800,800,800,"1,8,14",1,628,12022903.64,56578.57426
lstmfpabi,D,3,100,1,800,800,800,"1,8,14",1,397,11527354,700692.7347
lstmfpabi,D,3,100,1,800,800,800,"1,8,14",1,451,8798944.06,1528215.34
lstmfpabi,D,3,100,1,200,200,200,"1,8,14",1,113,127097.76,380.2344308
lstmfpabi,D,3,100,1,200,200,200,"1,8,14",1,106,127671.94,160.4688643
lstmfpabi,D,3,100,1,200,200,200,"1,8,14",1,143,127378.5,134.7544804
lstmfpabi,D,3,100,1,200,200,200,"1,8,14",1,102,127152.94,166.4507627
lstmfpabi,D,3,100,1,200,200,200,"1,8,14",1,108,127260.26,382.7992064
lstmfpabi,D,3,100,1,100,100,100,"1,8,14",1,101,29172.2,1790.136352
lstmfpabi,D,3,100,1,100,100,100,"1,8,14",1,191,30030.48,2786.879418
lstmfpabi,D,3,100,1,100,100,100,"1,8,14",1,180,30446.62,3014.023118
lstmfpabi,D,3,100,1,100,100,100,"1,8,14",1,223,29978.2,2878.706244
lstmfpabi,D,3,100,1,100,100,100,"1,8,14",1,186,30497.32,3112.019302
lstmfpabi,D,3,100,1,450,450,450,"1,8,14",1,124,1545299.04,231458.3324
lstmfpabi,D,3,100,1,450,450,450,"1,8,14",1,247,1724046.36,27175.40056
lstmfpabi,D,3,100,1,450,450,450,"1,8,14",1,178,1271294.68,50363.54593
lstmfpabi,D,3,100,1,450,450,450,"1,8,14",1,279,1722647.9,3875.058282
lstmfpabi,D,3,100,1,450,450,450,"1,8,14",1,170,1284805.32,273281.9795
lstmfpabi,D,3,100,1,256,256,256,"1,8,14",1,112,190227.22,3842.081031
lstmfpabi,D,3,100,1,256,256,256,"1,8,14",1,160,189910.72,5714.558846
lstmfpabi,D,3,100,1,256,256,256,"1,8,14",1,133,189364.68,5578.866152
lstmfpabi,D,3,100,1,256,256,256,"1,8,14",1,112,188839.74,4459.546909
lstmfpabi,D,3,100,1,256,256,256,"1,8,14",1,134,189461.72,5366.688335
lstmfpabi,D,3,100,1,400,400,400,"1,8,14",1,115,860518.22,3541.863246
lstmfpabi,D,3,100,1,400,400,400,"1,8,14",1,142,859770.74,3436.581754
lstmfpabi,D,3,100,1,400,400,400,"1,8,14",1,145,744872.66,132530.0171
lstmfpabi,D,3,100,1,400,400,400,"1,8,14",1,218,831794.36,5012.116442
lstmfpabi,D,3,100,1,400,400,400,"1,8,14",1,137,811255.42,11036.32517
lstmfpabi,D,3,100,1,224,224,224,"1,8,14",1,105,127776.7,941.5770229
lstmfpabi,D,3,100,1,224,224,224,"1,8,14",1,115,126058.84,1111.34978
lstmfpabi,D,3,100,1,224,224,224,"1,8,14",1,117,125317.22,470.2880517
lstmfpabi,D,3,100,1,224,224,224,"1,8,14",1,134,124683.12,212.0145882
lstmfpabi,D,3,100,1,224,224,224,"1,8,14",1,116,125343.72,192.5076663
lstmfpabi,D,3,100,1,550,550,550,"1,8,14",1,119,3059900.4,618291.4145
lstmfpabi,D,3,100,1,550,550,550,"1,8,14",1,382,2649798.06,501497.4683
lstmfpabi,D,3,100,1,550,550,550,"1,8,14",1,300,2619899.48,707393.8961
lstmfpabi,D,3,100,1,550,550,550,"1,8,14",1,253,3027076.46,649332.0494
lstmfpabi,D,3,100,1,550,550,550,"1,8,14",1,262,3384348.34,328792.4896
lstmfpabi,D,3,100,1,64,64,64,"1,2,56",1,120,11929.96,392.7938879
lstmfpabi,D,3,100,1,64,64,64,"1,2,56",1,151,11682.06,68.64150639
lstmfpabi,D,3,100,1,64,64,64,"1,2,56",1,149,12142.06,346.010197
lstmfpabi,D,3,100,1,64,64,64,"1,2,56",1,141,12284.52,385.6017759
lstmfpabi,D,3,100,1,64,64,64,"1,2,56",1,371,12072.52,306.0666097
lstmfpabi,D,3,100,1,500,500,500,"1,2,56",1,128,2603159.28,622255.0434
lstmfpabi,D,3,100,1,500,500,500,"1,2,56",1,258,2405024.5,637040.3343
lstmfpabi,D,3,100,1,500,500,500,"1,2,56",1,292,2245520.66,535696.4251
lstmfpabi,D,3,100,1,500,500,500,"1,2,56",1,281,2601851.78,608210.5908
lstmfpabi,D,3,100,1,500,500,500,"1,2,56",1,299,1866568.08,681588.1514
lstmfpabi,D,3,100,1,1000,1000,1000,"1,2,56",1,1908,22803327.52,2749106.991
lstmfpabi,D,3,100,1,1000,1000,1000,"1,2,56",1,1401,22476954.66,5009934.023
lstmfpabi,D,3,100,1,1000,1000,1000,"1,2,56",1,1291,24301722.34,8591155.494
lstmfpabi,D,3,100,1,1000,1000,1000,"1,2,56",1,559,25940192.54,9503767.761
lstmfpabi,D,3,100,1,1000,1000,1000,"1,2,56",1,539,22083239.24,5766606.723
lstmfpabi,D,3,100,1,288,288,288,"1,2,56",1,121,155534.88,3992.463168
lstmfpabi,D,3,100,1,288,288,288,"1,2,56",1,132,154498.74,652.2238208
lstmfpabi,D,3,100,1,288,288,288,"1,2,56",1,152,156375.88,2707.107782
lstmfpabi,D,3,100,1,288,288,288,"1,2,56",1,125,156285.2,1806.038948
lstmfpabi,D,3,100,1,288,288,288,"1,2,56",1,121,157334.72,2572.921212
lstmfpabi,D,3,100,1,192,192,192,"1,2,56",1,104,60347.48,1791.381849
lstmfpabi,D,3,100,1,192,192,192,"1,2,56",1,108,60914.08,1985.061025
lstmfpabi,D,3,100,1,192,192,192,"1,2,56",1,116,61095.44,2106.244346
lstmfpabi,D,3,100,1,192,192,192,"1,2,56",1,110,60346.76,1926.491459
lstmfpabi,D,3,100,1,192,192,192,"1,2,56",1,113,60650.1,1983.184875
lstmfpabi,D,3,100,1,160,160,160,"1,2,56",1,105,52591.94,1020.458748
lstmfpabi,D,3,100,1,160,160,160,"1,2,56",1,172,54238.1,1010.82266
lstmfpabi,D,3,100,1,160,160,160,"1,2,56",1,117,53787.84,1046.626894
lstmfpabi,D,3,100,1,160,160,160,"1,2,56",1,118,53815.62,989.7161389
lstmfpabi,D,3,100,1,160,160,160,"1,2,56",1,135,53918.04,938.9291765
lstmfpabi,D,3,100,1,350,350,350,"1,2,56",1,114,305076.38,1528.863315
lstmfpabi,D,3,100,1,350,350,350,"1,2,56",1,152,299342.28,729.0214274
lstmfpabi,D,3,100,1,350,350,350,"1,2,56",1,122,305783.2,1224.645467
lstmfpabi,D,3,100,1,350,350,350,"1,2,56",1,120,291497.24,11700.43968
lstmfpabi,D,3,100,1,350,350,350,"1,2,56",1,215,287212.04,3919.754441
lstmfpabi,D,3,100,1,96,96,96,"1,2,56",1,108,18142.68,1056.002489
lstmfpabi,D,3,100,1,96,96,96,"1,2,56",1,127,18463.46,343.565319
lstmfpabi,D,3,100,1,96,96,96,"1,2,56",1,167,18561.3,562.6910431
lstmfpabi,D,3,100,1,96,96,96,"1,2,56",1,167,18695.28,579.3397635
lstmfpabi,D,3,100,1,96,96,96,"1,2,56",1,150,18665.38,569.6721124
lstmfpabi,D,3,100,1,128,128,128,"1,2,56",1,103,29238.56,1107.793197
lstmfpabi,D,3,100,1,128,128,128,"1,2,56",1,193,29873.26,1363.804749
lstmfpabi,D,3,100,1,128,128,128,"1,2,56",1,130,29623.58,1369.630784
lstmfpabi,D,3,100,1,128,128,128,"1,2,56",1,135,29548.46,1650.998864
lstmfpabi,D,3,100,1,128,128,128,"1,2,56",1,150,29797.18,236.0477655
lstmfpabi,D,3,100,1,150,150,150,"1,2,56",1,106,47162.34,1350.329154
lstmfpabi,D,3,100,1,150,150,150,"1,2,56",1,131,49026.7,1717.120476
lstmfpabi,D,3,100,1,150,150,150,"1,2,56",1,111,49336.32,1635.204494
lstmfpabi,D,3,100,1,150,150,150,"1,2,56",1,118,48616.66,1128.984333
lstmfpabi,D,3,100,1,150,150,150,"1,2,56",1,118,48414.42,1131.009268
lstmfpabi,D,3,100,1,250,250,250,"1,2,56",1,98,126587.64,1442.65168
lstmfpabi,D,3,100,1,250,250,250,"1,2,56",1,119,121321.58,1156.90202
lstmfpabi,D,3,100,1,250,250,250,"1,2,56",1,119,121497.74,710.5859219
lstmfpabi,D,3,100,1,250,250,250,"1,2,56",1,120,120603.98,794.1517611
lstmfpabi,D,3,100,1,250,250,250,"1,2,56",1,117,120890.14,929.9650318
lstmfpabi,D,3,100,1,300,300,300,"1,2,56",1,119,162161.28,910.8381863
lstmfpabi,D,3,100,1,300,300,300,"1,2,56",1,153,160401.74,781.9708897
lstmfpabi,D,3,100,1,300,300,300,"1,2,56",1,112,162448.02,827.7328673
lstmfpabi,D,3,100,1,300,300,300,"1,2,56",1,153,161922.06,505.0195406
lstmfpabi,D,3,100,1,300,300,300,"1,2,56",1,152,162008.86,672.2565287
lstmfpabi,D,3,100,1,600,600,600,"1,2,56",1,125,4662701.14,672031.022
lstmfpabi,D,3,100,1,600,600,600,"1,2,56",1,291,3688404.08,529860.7812
lstmfpabi,D,3,100,1,600,600,600,"1,2,56",1,275,6582271.98,87786.20321
lstmfpabi,D,3,100,1,600,600,600,"1,2,56",1,280,4058838.4,983845.4685
lstmfpabi,D,3,100,1,600,600,600,"1,2,56",1,257,4805936.14,1438786.917
lstmfpabi,D,3,100,1,800,800,800,"1,2,56",1,435,12983575.72,3116106.97
lstmfpabi,D,3,100,1,800,800,800,"1,2,56",1,1158,14177026.58,5566009.601
lstmfpabi,D,3,100,1,800,800,800,"1,2,56",1,507,21032587.18,792805.7081
lstmfpabi,D,3,100,1,800,800,800,"1,2,56",1,409,21017403.58,79246.54562
lstmfpabi,D,3,100,1,800,800,800,"1,2,56",1,403,10418605.22,1884954.913
lstmfpabi,D,3,100,1,200,200,200,"1,2,56",1,114,81836.4,1486.058128
lstmfpabi,D,3,100,1,200,200,200,"1,2,56",1,137,82892,2777.594124
lstmfpabi,D,3,100,1,200,200,200,"1,2,56",1,138,82123.02,667.7923776
lstmfpabi,D,3,100,1,200,200,200,"1,2,56",1,132,82137.42,700.4576244
lstmfpabi,D,3,100,1,200,200,200,"1,2,56",1,134,82843.86,631.8368147
lstmfpabi,D,3,100,1,100,100,100,"1,2,56",1,110,19136.88,397.0078911
lstmfpabi,D,3,100,1,100,100,100,"1,2,56",1,192,19820.12,495.8193881
lstmfpabi,D,3,100,1,100,100,100,"1,2,56",1,185,19926.76,523.1034911
lstmfpabi,D,3,100,1,100,100,100,"1,2,56",1,174,19795.98,549.9732899
lstmfpabi,D,3,100,1,100,100,100,"1,2,56",1,155,19872.32,521.3346119
lstmfpabi,D,3,100,1,450,450,450,"1,2,56",1,123,1844333.38,2661.075406
lstmfpabi,D,3,100,1,450,450,450,"1,2,56",1,147,1182639.78,315278.809
lstmfpabi,D,3,100,1,450,450,450,"1,2,56",1,249,1517799.14,398611.7541
lstmfpabi,D,3,100,1,450,450,450,"1,2,56",1,264,1857569.84,23753.53331
lstmfpabi,D,3,100,1,450,450,450,"1,2,56",1,228,1055974.7,173571.6192
lstmfpabi,D,3,100,1,256,256,256,"1,2,56",1,102,94823.78,7311.991144
lstmfpabi,D,3,100,1,256,256,256,"1,2,56",1,128,96637.86,7319.679947
lstmfpabi,D,3,100,1,256,256,256,"1,2,56",1,172,97364.46,7334.485959
lstmfpabi,D,3,100,1,256,256,256,"1,2,56",1,135,100113.98,9592.433755
lstmfpabi,D,3,100,1,256,256,256,"1,2,56",1,140,100078.2,13628.1787
lstmfpabi,D,3,100,1,400,400,400,"1,2,56",1,120,900239.7,2804.282106
lstmfpabi,D,3,100,1,400,400,400,"1,2,56",1,146,900335.8,684.0952565
lstmfpabi,D,3,100,1,400,400,400,"1,2,56",1,131,715836.08,186841.228
lstmfpabi,D,3,100,1,400,400,400,"1,2,56",1,256,873877.58,1662.837913
lstmfpabi,D,3,100,1,400,400,400,"1,2,56",1,146,876515.16,2026.045442
lstmfpabi,D,3,100,1,224,224,224,"1,2,56",1,108,97775.56,6155.294356
lstmfpabi,D,3,100,1,224,224,224,"1,2,56",1,132,94923.48,630.7276826
lstmfpabi,D,3,100,1,224,224,224,"1,2,56",1,135,93395.46,708.6532074
lstmfpabi,D,3,100,1,224,224,224,"1,2,56",1,123,94862.9,856.6174
lstmfpabi,D,3,100,1,224,224,224,"1,2,56",1,119,94007.54,679.9632405
lstmfpabi,D,3,100,1,550,550,550,"1,2,56",1,124,3223051.9,875747.6479
lstmfpabi,D,3,100,1,550,550,550,"1,2,56",1,298,2826697.38,875811.7882
lstmfpabi,D,3,100,1,550,550,550,"1,2,56",1,274,2803139.36,851446.3641
lstmfpabi,D,3,100,1,550,550,550,"1,2,56",1,233,3413113.32,947025.5043
lstmfpabi,D,3,100,1,550,550,550,"1,2,56",1,279,4359544.22,281173.6285
lstmfpabi,D,3,100,1,64,64,64,"1,28,4",1,115,75743.86,911.6839147
lstmfpabi,D,3,100,1,64,64,64,"1,28,4",1,136,76215.96,106.9693339
lstmfpabi,D,3,100,1,64,64,64,"1,28,4",1,134,76028.42,109.9205331
lstmfpabi,D,3,100,1,64,64,64,"1,28,4",1,146,76735.48,79.29394428
lstmfpabi,D,3,100,1,64,64,64,"1,28,4",1,134,76195.84,92.18576029
lstmfpabi,D,3,100,1,500,500,500,"1,28,4",1,137,2973710.82,558738.865
lstmfpabi,D,3,100,1,500,500,500,"1,28,4",1,238,2939129.96,321885.9596
lstmfpabi,D,3,100,1,500,500,500,"1,28,4",1,253,3050751.26,245387.5418
lstmfpabi,D,3,100,1,500,500,500,"1,28,4",1,224,3139277.36,8979.33048
lstmfpabi,D,3,100,1,500,500,500,"1,28,4",1,159,3114003.5,17199.77874
lstmfpabi,D,3,100,1,1000,1000,1000,"1,28,4",1,4643,14130112.86,3157372.565
lstmfpabi,D,3,100,1,1000,1000,1000,"1,28,4",1,1476,13718817.8,2004289.523
lstmfpabi,D,3,100,1,1000,1000,1000,"1,28,4",1,658,15472757.74,863962.0321
lstmfpabi,D,3,100,1,1000,1000,1000,"1,28,4",1,761,17583726.18,4403687.965
lstmfpabi,D,3,100,1,1000,1000,1000,"1,28,4",1,559,23941872.34,78283.5508
lstmfpabi,D,3,100,1,288,288,288,"1,28,4",1,110,483398.8,1513.07171
lstmfpabi,D,3,100,1,288,288,288,"1,28,4",1,131,487315.36,1888.696204
lstmfpabi,D,3,100,1,288,288,288,"1,28,4",1,123,486837.68,845.2987268
lstmfpabi,D,3,100,1,288,288,288,"1,28,4",1,125,488377.72,864.557113
lstmfpabi,D,3,100,1,288,288,288,"1,28,4",1,119,461418.64,27516.39399
lstmfpabi,D,3,100,1,192,192,192,"1,28,4",1,114,316692.28,2285.659468
lstmfpabi,D,3,100,1,192,192,192,"1,28,4",1,102,314013.76,267.2656776
lstmfpabi,D,3,100,1,192,192,192,"1,28,4",1,114,313164.14,305.0734344
lstmfpabi,D,3,100,1,192,192,192,"1,28,4",1,109,314222.46,372.398239
lstmfpabi,D,3,100,1,192,192,192,"1,28,4",1,108,313317.06,291.3243148
lstmfpabi,D,3,100,1,160,160,160,"1,28,4",1,112,200773.92,1700.711814
lstmfpabi,D,3,100,1,160,160,160,"1,28,4",1,109,204932.62,242.6948611
lstmfpabi,D,3,100,1,160,160,160,"1,28,4",1,119,205978.68,305.0983736
lstmfpabi,D,3,100,1,160,160,160,"1,28,4",1,124,205881.18,261.3728134
lstmfpabi,D,3,100,1,160,160,160,"1,28,4",1,111,204188.74,253.9752594
lstmfpabi,D,3,100,1,350,350,350,"1,28,4",1,114,733787.66,8806.592223
lstmfpabi,D,3,100,1,350,350,350,"1,28,4",1,119,722533.42,2767.848154
lstmfpabi,D,3,100,1,350,350,350,"1,28,4",1,123,720486.54,1405.184888
lstmfpabi,D,3,100,1,350,350,350,"1,28,4",1,121,666093.28,11994.53508
lstmfpabi,D,3,100,1,350,350,350,"1,28,4",1,218,700762.12,6356.98889
lstmfpabi,D,3,100,1,96,96,96,"1,28,4",1,107,112567.3,483.3794059
lstmfpabi,D,3,100,1,96,96,96,"1,28,4",1,233,113472.04,102.2070369
lstmfpabi,D,3,100,1,96,96,96,"1,28,4",1,148,112988.24,1824.327268
lstmfpabi,D,3,100,1,96,96,96,"1,28,4",1,157,112445.48,105.026709
lstmfpabi,D,3,100,1,96,96,96,"1,28,4",1,175,113283.62,90.87219377
lstmfpabi,D,3,100,1,128,128,128,"1,28,4",1,98,152298.74,313.0250987
lstmfpabi,D,3,100,1,128,128,128,"1,28,4",1,119,153697.54,112.0394948
lstmfpabi,D,3,100,1,128,128,128,"1,28,4",1,116,155184.5,173.1099362
lstmfpabi,D,3,100,1,128,128,128,"1,28,4",1,108,151291.22,241.8106937
lstmfpabi,D,3,100,1,128,128,128,"1,28,4",1,107,151343.62,124.7796281
lstmfpabi,D,3,100,1,150,150,150,"1,28,4",1,98,189463.56,518.9406964
lstmfpabi,D,3,100,1,150,150,150,"1,28,4",1,127,199355.2,384.8368485
lstmfpabi,D,3,100,1,150,150,150,"1,28,4",1,115,197879.84,298.5950006
lstmfpabi,D,3,100,1,150,150,150,"1,28,4",1,116,199516.06,351.6751006
lstmfpabi,D,3,100,1,150,150,150,"1,28,4",1,116,197664.12,335.3269831
lstmfpabi,D,3,100,1,250,250,250,"1,28,4",1,116,405921.04,1419.483624
lstmfpabi,D,3,100,1,250,250,250,"1,28,4",1,141,407496.3,760.1010525
lstmfpabi,D,3,100,1,250,250,250,"1,28,4",1,111,406700.52,791.3132437
lstmfpabi,D,3,100,1,250,250,250,"1,28,4",1,124,404074.84,891.2616756
lstmfpabi,D,3,100,1,250,250,250,"1,28,4",1,118,398969.92,896.8469845
lstmfpabi,D,3,100,1,300,300,300,"1,28,4",1,114,548675.18,2419.141548
lstmfpabi,D,3,100,1,300,300,300,"1,28,4",1,129,546412.9,956.7867735
lstmfpabi,D,3,100,1,300,300,300,"1,28,4",1,118,549616.24,1087.296437
lstmfpabi,D,3,100,1,300,300,300,"1,28,4",1,113,549144.3,1129.118174
lstmfpabi,D,3,100,1,300,300,300,"1,28,4",1,115,471805.92,15188.51908
lstmfpabi,D,3,100,1,600,600,600,"1,28,4",1,135,3848623.54,641111.0598
lstmfpabi,D,3,100,1,600,600,600,"1,28,4",1,287,4094908.34,335625.4243
lstmfpabi,D,3,100,1,600,600,600,"1,28,4",1,327,3438309.7,493196.6735
lstmfpabi,D,3,100,1,600,600,600,"1,28,4",1,260,3742859.12,571725.6066
lstmfpabi,D,3,100,1,600,600,600,"1,28,4",1,274,5425324.44,26941.47555
lstmfpabi,D,3,100,1,800,800,800,"1,28,4",1,696,8824824.92,1651048.788
lstmfpabi,D,3,100,1,800,800,800,"1,28,4",1,571,9117543.68,1187406.255
lstmfpabi,D,3,100,1,800,800,800,"1,28,4",1,471,9413043.48,1010049.06
lstmfpabi,D,3,100,1,800,800,800,"1,28,4",1,354,9560030.9,1665400.803
lstmfpabi,D,3,100,1,800,800,800,"1,28,4",1,352,12925732.58,25095.39108
lstmfpabi,D,3,100,1,200,200,200,"1,28,4",1,106,323974.82,838.2432031
lstmfpabi,D,3,100,1,200,200,200,"1,28,4",1,113,320890.7,414.4426257
lstmfpabi,D,3,100,1,200,200,200,"1,28,4",1,110,321948.56,508.404727
lstmfpabi,D,3,100,1,200,200,200,"1,28,4",1,103,321729.02,402.7596549
lstmfpabi,D,3,100,1,200,200,200,"1,28,4",1,115,321894.34,403.7369247
lstmfpabi,D,3,100,1,100,100,100,"1,28,4",1,102,121334.46,949.549624
lstmfpabi,D,3,100,1,100,100,100,"1,28,4",1,179,121261.2,146.2191506
lstmfpabi,D,3,100,1,100,100,100,"1,28,4",1,193,122921.42,178.6236367
lstmfpabi,D,3,100,1,100,100,100,"1,28,4",1,161,121824.1,168.5850824
lstmfpabi,D,3,100,1,100,100,100,"1,28,4",1,225,121072.32,153.1240595
lstmfpabi,D,3,100,1,450,450,450,"1,28,4",1,126,2069034.4,350958.7282
lstmfpabi,D,3,100,1,450,450,450,"1,28,4",1,241,1940444.2,302586.3065
lstmfpabi,D,3,100,1,450,450,450,"1,28,4",1,236,2138546.74,7695.653118
lstmfpabi,D,3,100,1,450,450,450,"1,28,4",1,154,2032788.64,143975.6779
lstmfpabi,D,3,100,1,450,450,450,"1,28,4",1,179,2055498.56,10050.00053
lstmfpabi,D,3,100,1,256,256,256,"1,28,4",1,114,486887.72,2340.953874
lstmfpabi,D,3,100,1,256,256,256,"1,28,4",1,118,485423.16,971.5378811
lstmfpabi,D,3,100,1,256,256,256,"1,28,4",1,117,485951.02,875.414633
lstmfpabi,D,3,100,1,256,256,256,"1,28,4",1,116,485652.36,1043.961202
lstmfpabi,D,3,100,1,256,256,256,"1,28,4",1,110,455170.86,31477.16632
lstmfpabi,D,3,100,1,400,400,400,"1,28,4",1,119,1264559.28,14223.14212
