algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpabni,S,3,100,1,64,64,64,"1,7,16",1,114,4034.08,90.05727955
lstmfpabni,S,3,100,1,64,64,64,"1,7,16",1,113,3972.68,26.45708979
lstmfpabni,S,3,100,1,64,64,64,"1,7,16",1,116,4017.82,30.03976698
lstmfpabni,S,3,100,1,64,64,64,"1,7,16",1,113,4084.7,25.07847683
lstmfpabni,S,3,100,1,64,64,64,"1,7,16",1,115,4014.92,28.1139396
lstmfpabni,S,3,100,1,500,500,500,"1,7,16",1,117,366687.96,4197.201253
lstmfpabni,S,3,100,1,500,500,500,"1,7,16",1,142,365917.88,1239.548912
lstmfpabni,S,3,100,1,500,500,500,"1,7,16",1,140,366071.94,1040.232482
lstmfpabni,S,3,100,1,500,500,500,"1,7,16",1,160,366971,3197.189259
lstmfpabni,S,3,100,1,500,500,500,"1,7,16",1,161,366095.68,1253.941122
lstmfpabni,S,3,100,1,1000,1000,1000,"1,7,16",1,194,5024929.26,216606.8898
lstmfpabni,S,3,100,1,1000,1000,1000,"1,7,16",1,290,5189790.56,230730.2355
lstmfpabni,S,3,100,1,1000,1000,1000,"1,7,16",1,216,5176009.78,165458.3748
lstmfpabni,S,3,100,1,1000,1000,1000,"1,7,16",1,223,4832391.48,224911.7733
lstmfpabni,S,3,100,1,1000,1000,1000,"1,7,16",1,205,4774329.98,102919.0984
lstmfpabni,S,3,100,1,50,50,50,"1,7,16",1,119,3201.36,87.46559552
lstmfpabni,S,3,100,1,50,50,50,"1,7,16",1,124,3181.08,25.32732911
lstmfpabni,S,3,100,1,50,50,50,"1,7,16",1,126,3133.24,24.12431139
lstmfpabni,S,3,100,1,50,50,50,"1,7,16",1,120,3133.8,22.69977973
lstmfpabni,S,3,100,1,50,50,50,"1,7,16",1,113,3193.14,38.90347542
lstmfpabni,S,3,100,1,288,288,288,"1,7,16",1,117,58413.02,1581.253205
lstmfpabni,S,3,100,1,288,288,288,"1,7,16",1,167,58430.32,320.8738344
lstmfpabni,S,3,100,1,288,288,288,"1,7,16",1,116,58499.28,482.1860653
lstmfpabni,S,3,100,1,288,288,288,"1,7,16",1,113,58521.42,326.8197724
lstmfpabni,S,3,100,1,288,288,288,"1,7,16",1,124,58386.78,343.5253871
lstmfpabni,S,3,100,1,192,192,192,"1,7,16",1,108,27441.14,1138.543877
lstmfpabni,S,3,100,1,192,192,192,"1,7,16",1,131,28677.88,1500.610897
lstmfpabni,S,3,100,1,192,192,192,"1,7,16",1,127,29104.9,1379.68362
lstmfpabni,S,3,100,1,192,192,192,"1,7,16",1,149,27952.24,1327.553894
lstmfpabni,S,3,100,1,192,192,192,"1,7,16",1,120,27903.72,1161.710963
lstmfpabni,S,3,100,1,160,160,160,"1,7,16",1,118,19920.92,527.1425553
lstmfpabni,S,3,100,1,160,160,160,"1,7,16",1,127,20668.66,727.1083443
lstmfpabni,S,3,100,1,160,160,160,"1,7,16",1,121,20629.8,775.0193804
lstmfpabni,S,3,100,1,160,160,160,"1,7,16",1,155,20641.08,735.5982284
lstmfpabni,S,3,100,1,160,160,160,"1,7,16",1,148,20629.22,724.2571171
lstmfpabni,S,3,100,1,350,350,350,"1,7,16",1,122,84484.38,1843.363425
lstmfpabni,S,3,100,1,350,350,350,"1,7,16",1,207,84484.9,836.7177362
lstmfpabni,S,3,100,1,350,350,350,"1,7,16",1,138,89074.38,4814.772086
lstmfpabni,S,3,100,1,350,350,350,"1,7,16",1,129,84528.16,836.5243418
lstmfpabni,S,3,100,1,350,350,350,"1,7,16",1,131,84639.44,946.6622029
lstmfpabni,S,3,100,1,96,96,96,"1,7,16",1,120,7473.12,372.6475353
lstmfpabni,S,3,100,1,96,96,96,"1,7,16",1,126,7396.98,82.54198689
lstmfpabni,S,3,100,1,96,96,96,"1,7,16",1,116,7264.08,56.03029181
lstmfpabni,S,3,100,1,96,96,96,"1,7,16",1,122,7344.7,101.3801263
lstmfpabni,S,3,100,1,96,96,96,"1,7,16",1,128,7503.86,77.2507631
lstmfpabni,S,3,100,1,128,128,128,"1,7,16",1,112,12530,408.1497274
lstmfpabni,S,3,100,1,128,128,128,"1,7,16",1,118,12781.1,254.7810236
lstmfpabni,S,3,100,1,128,128,128,"1,7,16",1,120,13086.18,335.2249806
lstmfpabni,S,3,100,1,128,128,128,"1,7,16",1,118,12589.54,368.1005955
lstmfpabni,S,3,100,1,128,128,128,"1,7,16",1,129,13069.1,330.971313
lstmfpabni,S,3,100,1,150,150,150,"1,7,16",1,115,19272.88,422.3266338
lstmfpabni,S,3,100,1,150,150,150,"1,7,16",1,132,19776.32,829.9865647
lstmfpabni,S,3,100,1,150,150,150,"1,7,16",1,117,19524.68,795.1224419
lstmfpabni,S,3,100,1,150,150,150,"1,7,16",1,147,19401.06,859.2673952
lstmfpabni,S,3,100,1,150,150,150,"1,7,16",1,164,19720.6,790.9350922
lstmfpabni,S,3,100,1,250,250,250,"1,7,16",1,108,48140.9,2190.648491
lstmfpabni,S,3,100,1,250,250,250,"1,7,16",1,143,48930.7,1877.556542
lstmfpabni,S,3,100,1,250,250,250,"1,7,16",1,126,49187.74,2017.864503
lstmfpabni,S,3,100,1,250,250,250,"1,7,16",1,124,48555.22,1787.444951
lstmfpabni,S,3,100,1,250,250,250,"1,7,16",1,133,49099.38,1950.128415
lstmfpabni,S,3,100,1,300,300,300,"1,7,16",1,117,65016.04,1573.759994
lstmfpabni,S,3,100,1,300,300,300,"1,7,16",1,170,64964.02,596.4872334
lstmfpabni,S,3,100,1,300,300,300,"1,7,16",1,130,65047.34,618.4089783
lstmfpabni,S,3,100,1,300,300,300,"1,7,16",1,129,65391.66,1279.63055
lstmfpabni,S,3,100,1,300,300,300,"1,7,16",1,134,65033.98,661.4836503
lstmfpabni,S,3,100,1,600,600,600,"1,7,16",1,124,899822.62,109152.6106
lstmfpabni,S,3,100,1,600,600,600,"1,7,16",1,164,892202.02,59823.14627
lstmfpabni,S,3,100,1,600,600,600,"1,7,16",1,180,894536.86,69209.19542
lstmfpabni,S,3,100,1,600,600,600,"1,7,16",1,176,913709.58,2450.130397
lstmfpabni,S,3,100,1,600,600,600,"1,7,16",1,165,955249.1,56153.76357
lstmfpabni,S,3,100,1,800,800,800,"1,7,16",1,140,2393505.68,238080.9975
lstmfpabni,S,3,100,1,800,800,800,"1,7,16",1,259,2313407.98,106024.5696
lstmfpabni,S,3,100,1,800,800,800,"1,7,16",1,204,2349397.68,244152.2082
lstmfpabni,S,3,100,1,800,800,800,"1,7,16",1,186,2444578.32,121316.929
lstmfpabni,S,3,100,1,800,800,800,"1,7,16",1,219,2258982.4,168636.017
lstmfpabni,S,3,100,1,200,200,200,"1,7,16",1,107,33367,736.5552525
lstmfpabni,S,3,100,1,200,200,200,"1,7,16",1,165,33754.14,2179.289921
lstmfpabni,S,3,100,1,200,200,200,"1,7,16",1,174,30571.24,1681.655037
lstmfpabni,S,3,100,1,200,200,200,"1,7,16",1,134,30332.26,1616.491668
lstmfpabni,S,3,100,1,200,200,200,"1,7,16",1,124,31931.14,1660.993113
lstmfpabni,S,3,100,1,100,100,100,"1,7,16",1,109,9216.92,391.7907523
lstmfpabni,S,3,100,1,100,100,100,"1,7,16",1,125,9065.6,32.37962322
lstmfpabni,S,3,100,1,100,100,100,"1,7,16",1,106,9242.38,81.9716756
lstmfpabni,S,3,100,1,100,100,100,"1,7,16",1,121,9372.98,204.7126269
lstmfpabni,S,3,100,1,100,100,100,"1,7,16",1,116,9408.84,215.6820215
lstmfpabni,S,3,100,1,450,450,450,"1,7,16",1,118,208415.2,24888.07063
lstmfpabni,S,3,100,1,450,450,450,"1,7,16",1,207,198325.68,4599.101423
lstmfpabni,S,3,100,1,450,450,450,"1,7,16",1,175,198961.36,4008.392629
lstmfpabni,S,3,100,1,450,450,450,"1,7,16",1,182,199009.52,4947.523628
lstmfpabni,S,3,100,1,450,450,450,"1,7,16",1,167,198760.44,4329.356877
lstmfpabni,S,3,100,1,256,256,256,"1,7,16",1,107,51730.86,2802.71031
lstmfpabni,S,3,100,1,256,256,256,"1,7,16",1,116,49407.76,951.2489172
lstmfpabni,S,3,100,1,256,256,256,"1,7,16",1,118,50116.94,1717.750254
lstmfpabni,S,3,100,1,256,256,256,"1,7,16",1,129,51148.32,2427.463404
lstmfpabni,S,3,100,1,256,256,256,"1,7,16",1,130,51241.68,3214.250453
lstmfpabni,S,3,100,1,400,400,400,"1,7,16",1,118,126005.28,8235.175566
lstmfpabni,S,3,100,1,400,400,400,"1,7,16",1,202,126911.44,9113.995379
lstmfpabni,S,3,100,1,400,400,400,"1,7,16",1,153,127364.58,8732.193033
lstmfpabni,S,3,100,1,400,400,400,"1,7,16",1,148,127034.5,8584.267072
lstmfpabni,S,3,100,1,400,400,400,"1,7,16",1,167,127292.36,8278.947686
lstmfpabni,S,3,100,1,224,224,224,"1,7,16",1,117,35318.56,943.6784656
lstmfpabni,S,3,100,1,224,224,224,"1,7,16",1,132,35654.6,83.14589587
lstmfpabni,S,3,100,1,224,224,224,"1,7,16",1,138,35672.16,75.10349126
lstmfpabni,S,3,100,1,224,224,224,"1,7,16",1,123,35793.82,72.51942912
lstmfpabni,S,3,100,1,224,224,224,"1,7,16",1,121,35775.38,68.21492212
lstmfpabni,S,3,100,1,550,550,550,"1,7,16",1,120,674939.86,62335.11657
lstmfpabni,S,3,100,1,550,550,550,"1,7,16",1,191,657562.72,2384.461734
lstmfpabni,S,3,100,1,550,550,550,"1,7,16",1,164,670737.72,35608.2791
lstmfpabni,S,3,100,1,550,550,550,"1,7,16",1,153,682508.72,20347.21113
lstmfpabni,S,3,100,1,550,550,550,"1,7,16",1,240,676521.68,1318.173819
lstmfpabni,S,3,100,1,64,64,64,"1,8,14",1,112,3640.72,89.69973021
lstmfpabni,S,3,100,1,64,64,64,"1,8,14",1,137,3670.36,29.60389164
lstmfpabni,S,3,100,1,64,64,64,"1,8,14",1,120,3747.24,25.94884198
lstmfpabni,S,3,100,1,64,64,64,"1,8,14",1,113,3699.94,25.04029553
lstmfpabni,S,3,100,1,64,64,64,"1,8,14",1,123,3614,28.10480386
lstmfpabni,S,3,100,1,500,500,500,"1,8,14",1,128,447215.44,84242.92581
lstmfpabni,S,3,100,1,500,500,500,"1,8,14",1,212,394293.28,3571.959272
lstmfpabni,S,3,100,1,500,500,500,"1,8,14",1,166,393900.64,1458.760333
lstmfpabni,S,3,100,1,500,500,500,"1,8,14",1,164,393426.08,1526.085421
lstmfpabni,S,3,100,1,500,500,500,"1,8,14",1,154,396429.64,14265.18738
lstmfpabni,S,3,100,1,1000,1000,1000,"1,8,14",1,149,4810235.3,151058.9329
lstmfpabni,S,3,100,1,1000,1000,1000,"1,8,14",1,278,4967197,214172.9267
lstmfpabni,S,3,100,1,1000,1000,1000,"1,8,14",1,231,4792186.38,171749.3546
lstmfpabni,S,3,100,1,1000,1000,1000,"1,8,14",1,232,4705127.12,175747.8391
lstmfpabni,S,3,100,1,1000,1000,1000,"1,8,14",1,201,4616306.82,98645.27025
lstmfpabni,S,3,100,1,50,50,50,"1,8,14",1,111,2961.96,97.98897081
lstmfpabni,S,3,100,1,50,50,50,"1,8,14",1,147,3090.18,24.13850865
lstmfpabni,S,3,100,1,50,50,50,"1,8,14",1,115,3096.38,24.29394163
lstmfpabni,S,3,100,1,50,50,50,"1,8,14",1,118,2851.76,31.57629491
lstmfpabni,S,3,100,1,50,50,50,"1,8,14",1,112,2902.98,24.16484223
lstmfpabni,S,3,100,1,288,288,288,"1,8,14",1,113,58793.88,2693.447855
lstmfpabni,S,3,100,1,288,288,288,"1,8,14",1,152,56125.24,360.9010701
lstmfpabni,S,3,100,1,288,288,288,"1,8,14",1,119,56024.96,329.1382056
lstmfpabni,S,3,100,1,288,288,288,"1,8,14",1,119,55935.84,317.9525348
lstmfpabni,S,3,100,1,288,288,288,"1,8,14",1,126,56086.24,371.7034065
lstmfpabni,S,3,100,1,192,192,192,"1,8,14",1,114,21792.46,607.7426827
lstmfpabni,S,3,100,1,192,192,192,"1,8,14",1,129,22651.4,781.6165812
lstmfpabni,S,3,100,1,192,192,192,"1,8,14",1,127,22713.92,943.0171969
lstmfpabni,S,3,100,1,192,192,192,"1,8,14",1,137,22711.84,958.0765389
lstmfpabni,S,3,100,1,192,192,192,"1,8,14",1,141,22630.82,898.7919601
lstmfpabni,S,3,100,1,160,160,160,"1,8,14",1,122,16479.18,481.9884517
lstmfpabni,S,3,100,1,160,160,160,"1,8,14",1,115,16913.02,556.9694602
lstmfpabni,S,3,100,1,160,160,160,"1,8,14",1,142,16776.74,610.7830322
lstmfpabni,S,3,100,1,160,160,160,"1,8,14",1,112,16597.34,567.2677537
lstmfpabni,S,3,100,1,160,160,160,"1,8,14",1,124,16743.92,579.7018144
lstmfpabni,S,3,100,1,350,350,350,"1,8,14",1,112,88927.42,1885.661529
lstmfpabni,S,3,100,1,350,350,350,"1,8,14",1,151,89384.68,1405.926832
lstmfpabni,S,3,100,1,350,350,350,"1,8,14",1,120,89409.64,1460.416745
lstmfpabni,S,3,100,1,350,350,350,"1,8,14",1,129,89250.88,1399.428521
lstmfpabni,S,3,100,1,350,350,350,"1,8,14",1,135,89560.62,1449.507667
lstmfpabni,S,3,100,1,96,96,96,"1,8,14",1,111,6133.12,358.1135932
lstmfpabni,S,3,100,1,96,96,96,"1,8,14",1,116,5892.32,31.70958215
lstmfpabni,S,3,100,1,96,96,96,"1,8,14",1,116,5971.88,29.56189439
lstmfpabni,S,3,100,1,96,96,96,"1,8,14",1,120,5926.04,28.41194115
lstmfpabni,S,3,100,1,96,96,96,"1,8,14",1,113,6165.06,72.32770147
lstmfpabni,S,3,100,1,128,128,128,"1,8,14",1,116,10197.04,421.0756208
lstmfpabni,S,3,100,1,128,128,128,"1,8,14",1,141,10142,40.52357339
lstmfpabni,S,3,100,1,128,128,128,"1,8,14",1,116,10509.02,61.34280398
lstmfpabni,S,3,100,1,128,128,128,"1,8,14",1,114,10367.98,159.9282952
lstmfpabni,S,3,100,1,128,128,128,"1,8,14",1,123,10365.3,217.194406
lstmfpabni,S,3,100,1,150,150,150,"1,8,14",1,119,14866.54,550.4663917
lstmfpabni,S,3,100,1,150,150,150,"1,8,14",1,177,15648.02,445.8586094
lstmfpabni,S,3,100,1,150,150,150,"1,8,14",1,128,15773.32,496.0105015
lstmfpabni,S,3,100,1,150,150,150,"1,8,14",1,142,15295.5,544.8001193
lstmfpabni,S,3,100,1,150,150,150,"1,8,14",1,113,16853.54,538.1820588
lstmfpabni,S,3,100,1,250,250,250,"1,8,14",1,107,47030,1133.831628
lstmfpabni,S,3,100,1,250,250,250,"1,8,14",1,169,47134.32,508.9861075
lstmfpabni,S,3,100,1,250,250,250,"1,8,14",1,128,47108.62,482.7334208
lstmfpabni,S,3,100,1,250,250,250,"1,8,14",1,122,47208.14,462.8870277
lstmfpabni,S,3,100,1,250,250,250,"1,8,14",1,123,46719.76,444.0972668
lstmfpabni,S,3,100,1,300,300,300,"1,8,14",1,117,71752.36,5385.046718
lstmfpabni,S,3,100,1,300,300,300,"1,8,14",1,159,63177.18,275.439263
lstmfpabni,S,3,100,1,300,300,300,"1,8,14",1,124,63066.22,265.163594
lstmfpabni,S,3,100,1,300,300,300,"1,8,14",1,112,62860.48,292.139709
lstmfpabni,S,3,100,1,300,300,300,"1,8,14",1,129,63072.92,225.7113945
lstmfpabni,S,3,100,1,600,600,600,"1,8,14",1,425,929457.82,55942.31038
lstmfpabni,S,3,100,1,600,600,600,"1,8,14",1,219,972207.24,94218.24863
lstmfpabni,S,3,100,1,600,600,600,"1,8,14",1,223,954838.16,22407.61835
lstmfpabni,S,3,100,1,600,600,600,"1,8,14",1,168,931221.28,21890.894
lstmfpabni,S,3,100,1,600,600,600,"1,8,14",1,181,965484.48,63016.07804
lstmfpabni,S,3,100,1,800,800,800,"1,8,14",1,142,2332547.52,103552.468
lstmfpabni,S,3,100,1,800,800,800,"1,8,14",1,194,2321058.92,127595.6648
lstmfpabni,S,3,100,1,800,800,800,"1,8,14",1,193,2315717.08,118061.8773
lstmfpabni,S,3,100,1,800,800,800,"1,8,14",1,192,2379805.08,148671.1587
lstmfpabni,S,3,100,1,800,800,800,"1,8,14",1,225,2434761.14,152230.0975
lstmfpabni,S,3,100,1,200,200,200,"1,8,14",1,118,27241.02,979.0607027
lstmfpabni,S,3,100,1,200,200,200,"1,8,14",1,185,27445.78,599.37108
lstmfpabni,S,3,100,1,200,200,200,"1,8,14",1,141,27317.94,630.1042266
lstmfpabni,S,3,100,1,200,200,200,"1,8,14",1,148,27461.94,615.1570014
lstmfpabni,S,3,100,1,200,200,200,"1,8,14",1,139,28864.62,1268.14335
lstmfpabni,S,3,100,1,100,100,100,"1,8,14",1,113,7694.02,344.0895517
lstmfpabni,S,3,100,1,100,100,100,"1,8,14",1,117,7624.26,45.91897647
lstmfpabni,S,3,100,1,100,100,100,"1,8,14",1,112,7356.08,37.98833505
lstmfpabni,S,3,100,1,100,100,100,"1,8,14",1,127,7376.18,54.22534094
lstmfpabni,S,3,100,1,100,100,100,"1,8,14",1,120,7446.14,42.50741582
lstmfpabni,S,3,100,1,450,450,450,"1,8,14",1,127,196063.26,10404.67593
lstmfpabni,S,3,100,1,450,450,450,"1,8,14",1,232,197105.92,7766.335612
lstmfpabni,S,3,100,1,450,450,450,"1,8,14",1,216,196191.02,8551.270908
lstmfpabni,S,3,100,1,450,450,450,"1,8,14",1,183,196038.96,7281.114939
lstmfpabni,S,3,100,1,450,450,450,"1,8,14",1,175,196576.3,8938.117263
lstmfpabni,S,3,100,1,256,256,256,"1,8,14",1,108,48715.36,4649.101009
lstmfpabni,S,3,100,1,256,256,256,"1,8,14",1,201,46871.46,3327.288813
lstmfpabni,S,3,100,1,256,256,256,"1,8,14",1,166,47128.8,3593.590049
lstmfpabni,S,3,100,1,256,256,256,"1,8,14",1,154,46475.08,2561.013525
lstmfpabni,S,3,100,1,256,256,256,"1,8,14",1,135,46665.4,2557.388246
lstmfpabni,S,3,100,1,400,400,400,"1,8,14",1,118,126966.54,9911.509823
lstmfpabni,S,3,100,1,400,400,400,"1,8,14",1,227,131213.26,13951.81366
lstmfpabni,S,3,100,1,400,400,400,"1,8,14",1,206,126834.56,10049.39863
lstmfpabni,S,3,100,1,400,400,400,"1,8,14",1,154,139333.46,20998.99362
lstmfpabni,S,3,100,1,400,400,400,"1,8,14",1,139,128559.24,10334.45586
lstmfpabni,S,3,100,1,224,224,224,"1,8,14",1,104,33439.06,2054.006878
lstmfpabni,S,3,100,1,224,224,224,"1,8,14",1,135,32482.74,158.188724
lstmfpabni,S,3,100,1,224,224,224,"1,8,14",1,122,32455.36,214.6253256
lstmfpabni,S,3,100,1,224,224,224,"1,8,14",1,121,32420.1,250.5334509
lstmfpabni,S,3,100,1,224,224,224,"1,8,14",1,129,32388.22,212.7498334
lstmfpabni,S,3,100,1,550,550,550,"1,8,14",1,126,608402.3,22099.69071
lstmfpabni,S,3,100,1,550,550,550,"1,8,14",1,188,619429.68,47492.49755
lstmfpabni,S,3,100,1,550,550,550,"1,8,14",1,153,626633.18,18967.37971
lstmfpabni,S,3,100,1,550,550,550,"1,8,14",1,186,650228.32,5041.461687
lstmfpabni,S,3,100,1,550,550,550,"1,8,14",1,152,648774.82,4947.92111
lstmfpabni,S,3,100,1,64,64,64,"1,2,56",1,103,5205.16,91.00711181
lstmfpabni,S,3,100,1,64,64,64,"1,2,56",1,150,5327.32,30.59767311
lstmfpabni,S,3,100,1,64,64,64,"1,2,56",1,122,5134.6,30.71677066
lstmfpabni,S,3,100,1,64,64,64,"1,2,56",1,117,5104.5,37.06332419
lstmfpabni,S,3,100,1,64,64,64,"1,2,56",1,134,5321.12,47.20366087
lstmfpabni,S,3,100,1,500,500,500,"1,2,56",1,126,429546.14,46655.31555
lstmfpabni,S,3,100,1,500,500,500,"1,2,56",1,220,417608.96,1697.747401
lstmfpabni,S,3,100,1,500,500,500,"1,2,56",1,138,418508.28,5645.702284
lstmfpabni,S,3,100,1,500,500,500,"1,2,56",1,154,436839.6,6361.777679
lstmfpabni,S,3,100,1,500,500,500,"1,2,56",1,184,439594.4,5820.271193
lstmfpabni,S,3,100,1,1000,1000,1000,"1,2,56",1,154,8233020.34,200667.6838
lstmfpabni,S,3,100,1,1000,1000,1000,"1,2,56",1,322,8331230.86,259384.7774
lstmfpabni,S,3,100,1,1000,1000,1000,"1,2,56",1,303,8350477.44,353421.6787
lstmfpabni,S,3,100,1,1000,1000,1000,"1,2,56",1,234,8171584.12,75814.27304
lstmfpabni,S,3,100,1,1000,1000,1000,"1,2,56",1,232,8444450.54,186864.1434
lstmfpabni,S,3,100,1,288,288,288,"1,2,56",1,106,73617.68,1419.304639
lstmfpabni,S,3,100,1,288,288,288,"1,2,56",1,163,73564.6,287.7163881
lstmfpabni,S,3,100,1,288,288,288,"1,2,56",1,138,73438.78,256.6303404
lstmfpabni,S,3,100,1,288,288,288,"1,2,56",1,128,73856.8,246.3931006
lstmfpabni,S,3,100,1,288,288,288,"1,2,56",1,135,73779.4,261.5958715
lstmfpabni,S,3,100,1,192,192,192,"1,2,56",1,119,31720.4,2315.983549
lstmfpabni,S,3,100,1,192,192,192,"1,2,56",1,162,35700.84,1998.801755
lstmfpabni,S,3,100,1,192,192,192,"1,2,56",1,158,31910.26,1001.312016
lstmfpabni,S,3,100,1,192,192,192,"1,2,56",1,119,31869.56,1056.604489
lstmfpabni,S,3,100,1,192,192,192,"1,2,56",1,119,32071.08,980.0251597
lstmfpabni,S,3,100,1,160,160,160,"1,2,56",1,114,19482.14,472.2378219
lstmfpabni,S,3,100,1,160,160,160,"1,2,56",1,130,19984.04,549.545629
lstmfpabni,S,3,100,1,160,160,160,"1,2,56",1,123,19965.06,481.9687297
lstmfpabni,S,3,100,1,160,160,160,"1,2,56",1,133,20133.78,529.7004546
lstmfpabni,S,3,100,1,160,160,160,"1,2,56",1,125,20072.46,487.9732456
lstmfpabni,S,3,100,1,350,350,350,"1,2,56",1,125,119730.48,13861.45886
lstmfpabni,S,3,100,1,350,350,350,"1,2,56",1,142,111972.78,447.6674342
lstmfpabni,S,3,100,1,350,350,350,"1,2,56",1,158,112157.56,326.9023805
lstmfpabni,S,3,100,1,350,350,350,"1,2,56",1,141,111767,363.023856
lstmfpabni,S,3,100,1,350,350,350,"1,2,56",1,140,111732.02,687.9801012
lstmfpabni,S,3,100,1,96,96,96,"1,2,56",1,107,9093.18,290.9531708
lstmfpabni,S,3,100,1,96,96,96,"1,2,56",1,123,9333.34,62.4210253
lstmfpabni,S,3,100,1,96,96,96,"1,2,56",1,122,9132.06,48.94421723
lstmfpabni,S,3,100,1,96,96,96,"1,2,56",1,116,9095.98,48.10009979
lstmfpabni,S,3,100,1,96,96,96,"1,2,56",1,127,9247.92,115.7529853
lstmfpabni,S,3,100,1,128,128,128,"1,2,56",1,125,13423.66,463.1146126
lstmfpabni,S,3,100,1,128,128,128,"1,2,56",1,125,13403.34,278.80485
lstmfpabni,S,3,100,1,128,128,128,"1,2,56",1,141,13684.42,367.068173
lstmfpabni,S,3,100,1,128,128,128,"1,2,56",1,145,14533.22,933.9195531
lstmfpabni,S,3,100,1,128,128,128,"1,2,56",1,132,15331.48,360.2229998
lstmfpabni,S,3,100,1,150,150,150,"1,2,56",1,118,17401.42,542.033803
lstmfpabni,S,3,100,1,150,150,150,"1,2,56",1,130,18014.86,661.5559239
lstmfpabni,S,3,100,1,150,150,150,"1,2,56",1,123,18120.1,687.3515331
lstmfpabni,S,3,100,1,150,150,150,"1,2,56",1,119,18282.94,650.0214276
lstmfpabni,S,3,100,1,150,150,150,"1,2,56",1,114,18080.26,630.9457603
lstmfpabni,S,3,100,1,250,250,250,"1,2,56",1,114,57179.82,1238.110959
lstmfpabni,S,3,100,1,250,250,250,"1,2,56",1,160,57555.68,353.7810306
lstmfpabni,S,3,100,1,250,250,250,"1,2,56",1,135,57508.12,280.3349882
lstmfpabni,S,3,100,1,250,250,250,"1,2,56",1,140,57443.3,326.4016697
lstmfpabni,S,3,100,1,250,250,250,"1,2,56",1,133,57732.26,705.8131994
lstmfpabni,S,3,100,1,300,300,300,"1,2,56",1,104,83510.54,8649.812498
lstmfpabni,S,3,100,1,300,300,300,"1,2,56",1,165,81184.88,6727.027012
lstmfpabni,S,3,100,1,300,300,300,"1,2,56",1,140,78889.18,300.7866147
lstmfpabni,S,3,100,1,300,300,300,"1,2,56",1,148,78984.9,365.6780688
lstmfpabni,S,3,100,1,300,300,300,"1,2,56",1,144,78721.1,367.496136
lstmfpabni,S,3,100,1,600,600,600,"1,2,56",1,128,950338.72,31305.61303
lstmfpabni,S,3,100,1,600,600,600,"1,2,56",1,179,950926.52,57125.29518
lstmfpabni,S,3,100,1,600,600,600,"1,2,56",1,197,962127.76,80690.07956
lstmfpabni,S,3,100,1,600,600,600,"1,2,56",1,171,933871.94,9207.88449
lstmfpabni,S,3,100,1,600,600,600,"1,2,56",1,146,985187.34,47646.04223
lstmfpabni,S,3,100,1,800,800,800,"1,2,56",1,249,3296098.96,96943.688
lstmfpabni,S,3,100,1,800,800,800,"1,2,56",1,210,3283226.86,162049.4968
lstmfpabni,S,3,100,1,800,800,800,"1,2,56",1,212,3476892.58,148020.0849
lstmfpabni,S,3,100,1,800,800,800,"1,2,56",1,254,3466652.84,97093.19146
lstmfpabni,S,3,100,1,800,800,800,"1,2,56",1,236,3143847.4,18931.40307
lstmfpabni,S,3,100,1,200,200,200,"1,2,56",1,115,32501.18,1176.488482
lstmfpabni,S,3,100,1,200,200,200,"1,2,56",1,155,37650.74,2310.043946
lstmfpabni,S,3,100,1,200,200,200,"1,2,56",1,125,41620.9,1183.673304
lstmfpabni,S,3,100,1,200,200,200,"1,2,56",1,117,34077.84,1390.058306
lstmfpabni,S,3,100,1,200,200,200,"1,2,56",1,125,34008.3,1191.628436
lstmfpabni,S,3,100,1,100,100,100,"1,2,56",1,112,10406.1,354.9854222
lstmfpabni,S,3,100,1,100,100,100,"1,2,56",1,139,10319.02,45.22454643
lstmfpabni,S,3,100,1,100,100,100,"1,2,56",1,119,10352.74,57.97406662
lstmfpabni,S,3,100,1,100,100,100,"1,2,56",1,124,10568.22,82.46703341
lstmfpabni,S,3,100,1,100,100,100,"1,2,56",1,122,10483.72,170.8858145
lstmfpabni,S,3,100,1,450,450,450,"1,2,56",1,128,198763.58,12716.46994
lstmfpabni,S,3,100,1,450,450,450,"1,2,56",1,264,198816.06,12333.98639
lstmfpabni,S,3,100,1,450,450,450,"1,2,56",1,149,200090.86,12291.00129
lstmfpabni,S,3,100,1,450,450,450,"1,2,56",1,151,199510.38,12856.20705
lstmfpabni,S,3,100,1,450,450,450,"1,2,56",1,149,199214.06,12195.45305
lstmfpabni,S,3,100,1,256,256,256,"1,2,56",1,107,56387.34,1122.92674
lstmfpabni,S,3,100,1,256,256,256,"1,2,56",1,173,56505.94,249.5921
lstmfpabni,S,3,100,1,256,256,256,"1,2,56",1,147,56451.42,345.8572012
lstmfpabni,S,3,100,1,256,256,256,"1,2,56",1,133,56922.92,438.8233285
lstmfpabni,S,3,100,1,256,256,256,"1,2,56",1,145,57186.38,492.3143666
lstmfpabni,S,3,100,1,400,400,400,"1,2,56",1,120,137956.5,11767.06822
lstmfpabni,S,3,100,1,400,400,400,"1,2,56",1,212,152624.54,21150.74395
lstmfpabni,S,3,100,1,400,400,400,"1,2,56",1,145,135511.96,1124.528452
lstmfpabni,S,3,100,1,400,400,400,"1,2,56",1,148,135213.8,1138.024007
lstmfpabni,S,3,100,1,400,400,400,"1,2,56",1,151,135155.76,979.706396
lstmfpabni,S,3,100,1,224,224,224,"1,2,56",1,115,41211.22,830.7909554
