algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpabni,D,3,100,1,100,100,100,"1,4,28",1,112,14246.1,780.1562472
lstmfpabni,D,3,100,1,100,100,100,"1,4,28",1,307,14473.26,358.7039899
lstmfpabni,D,3,100,1,100,100,100,"1,4,28",1,120,14637.34,427.7810005
lstmfpabni,D,3,100,1,100,100,100,"1,4,28",1,128,14747.8,425.4598453
lstmfpabni,D,3,100,1,100,100,100,"1,4,28",1,130,14606.06,423.5282475
lstmfpabni,D,3,100,1,450,450,450,"1,4,28",1,160,646559.64,115438.5875
lstmfpabni,D,3,100,1,450,450,450,"1,4,28",1,301,696971.36,25500.92817
lstmfpabni,D,3,100,1,450,450,450,"1,4,28",1,166,633761.9,93087.91993
lstmfpabni,D,3,100,1,450,450,450,"1,4,28",1,219,574767.36,3076.90506
lstmfpabni,D,3,100,1,450,450,450,"1,4,28",1,170,619809.52,49795.79698
lstmfpabni,D,3,100,1,256,256,256,"1,4,28",1,117,91418.92,4577.687892
lstmfpabni,D,3,100,1,256,256,256,"1,4,28",1,289,88044.34,1340.838389
lstmfpabni,D,3,100,1,256,256,256,"1,4,28",1,131,88124.06,1843.068967
lstmfpabni,D,3,100,1,256,256,256,"1,4,28",1,141,88001.7,481.1973504
lstmfpabni,D,3,100,1,256,256,256,"1,4,28",1,146,87808.44,202.8546435
lstmfpabni,D,3,100,1,400,400,400,"1,4,28",1,131,449235.68,21979.12465
lstmfpabni,D,3,100,1,400,400,400,"1,4,28",1,239,460483.38,376.394043
lstmfpabni,D,3,100,1,400,400,400,"1,4,28",1,168,457080.04,5128.540213
lstmfpabni,D,3,100,1,400,400,400,"1,4,28",1,159,449846.66,785.5158715
lstmfpabni,D,3,100,1,400,400,400,"1,4,28",1,172,445467.72,13267.62942
lstmfpabni,D,3,100,1,224,224,224,"1,4,28",1,117,60758.54,3539.090421
lstmfpabni,D,3,100,1,224,224,224,"1,4,28",1,270,61415.54,2057.087837
lstmfpabni,D,3,100,1,224,224,224,"1,4,28",1,153,59966.92,1469.013803
lstmfpabni,D,3,100,1,224,224,224,"1,4,28",1,141,60038.36,1467.714656
lstmfpabni,D,3,100,1,224,224,224,"1,4,28",1,143,60720.38,1814.987977
lstmfpabni,D,3,100,1,550,550,550,"1,4,28",1,133,1317634.64,159848.3347
lstmfpabni,D,3,100,1,550,550,550,"1,4,28",1,276,1283892.44,239531.3899
lstmfpabni,D,3,100,1,550,550,550,"1,4,28",1,437,1215831.62,326914.6571
lstmfpabni,D,3,100,1,550,550,550,"1,4,28",1,300,1630628.24,387532.4588
lstmfpabni,D,3,100,1,550,550,550,"1,4,28",1,287,971362.38,60339.60658
lstmfpabni,D,3,100,1,64,64,64,"1,16,7",1,139,14299.26,325.9093009
lstmfpabni,D,3,100,1,64,64,64,"1,16,7",1,131,14231.3,93.5
lstmfpabni,D,3,100,1,64,64,64,"1,16,7",1,132,14212.32,51.67840555
lstmfpabni,D,3,100,1,64,64,64,"1,16,7",1,129,14257.54,169.114424
lstmfpabni,D,3,100,1,64,64,64,"1,16,7",1,114,14277.44,289.9087553
lstmfpabni,D,3,100,1,500,500,500,"1,16,7",1,135,718800.86,73304.33992
lstmfpabni,D,3,100,1,500,500,500,"1,16,7",1,352,827501.04,107392.8603
lstmfpabni,D,3,100,1,500,500,500,"1,16,7",1,262,845386.86,88609.60117
lstmfpabni,D,3,100,1,500,500,500,"1,16,7",1,236,715477.5,47088.47552
lstmfpabni,D,3,100,1,500,500,500,"1,16,7",1,228,672998.08,21562.43671
lstmfpabni,D,3,100,1,1000,1000,1000,"1,16,7",1,153,6528135.1,764848.4029
lstmfpabni,D,3,100,1,1000,1000,1000,"1,16,7",1,556,5327658.66,1321965.024
lstmfpabni,D,3,100,1,1000,1000,1000,"1,16,7",1,469,5990672.72,1549584.471
lstmfpabni,D,3,100,1,1000,1000,1000,"1,16,7",1,371,4235524.92,111206.8414
lstmfpabni,D,3,100,1,1000,1000,1000,"1,16,7",1,380,6685830.62,819174.2089
lstmfpabni,D,3,100,1,50,50,50,"1,16,7",1,113,11771.36,111.403727
lstmfpabni,D,3,100,1,50,50,50,"1,16,7",1,136,12387.1,61.58384528
lstmfpabni,D,3,100,1,50,50,50,"1,16,7",1,126,12225.5,82.37748479
lstmfpabni,D,3,100,1,50,50,50,"1,16,7",1,118,12389.9,63.69654622
lstmfpabni,D,3,100,1,50,50,50,"1,16,7",1,129,11822.2,43.72733699
lstmfpabni,D,3,100,1,288,288,288,"1,16,7",1,118,143999.66,3303.104961
lstmfpabni,D,3,100,1,288,288,288,"1,16,7",1,238,144511.1,529.9818959
lstmfpabni,D,3,100,1,288,288,288,"1,16,7",1,124,144517.38,790.1959729
lstmfpabni,D,3,100,1,288,288,288,"1,16,7",1,146,145641.42,427.9072839
lstmfpabni,D,3,100,1,288,288,288,"1,16,7",1,116,144642.98,855.1941649
lstmfpabni,D,3,100,1,192,192,192,"1,16,7",1,112,56164.74,1707.232917
lstmfpabni,D,3,100,1,192,192,192,"1,16,7",1,193,55799.98,98.66924343
lstmfpabni,D,3,100,1,192,192,192,"1,16,7",1,137,55792.58,102.5060174
lstmfpabni,D,3,100,1,192,192,192,"1,16,7",1,123,55769.1,104.3851043
lstmfpabni,D,3,100,1,192,192,192,"1,16,7",1,133,55957.42,358.2306011
lstmfpabni,D,3,100,1,160,160,160,"1,16,7",1,114,50429.72,1791.926762
lstmfpabni,D,3,100,1,160,160,160,"1,16,7",1,186,48951.28,114.8895191
lstmfpabni,D,3,100,1,160,160,160,"1,16,7",1,144,49155.26,529.976181
lstmfpabni,D,3,100,1,160,160,160,"1,16,7",1,132,49270.62,126.1749405
lstmfpabni,D,3,100,1,160,160,160,"1,16,7",1,145,50307.7,177.3131975
lstmfpabni,D,3,100,1,350,350,350,"1,16,7",1,119,343475.34,50895.63814
lstmfpabni,D,3,100,1,350,350,350,"1,16,7",1,224,355980.86,26678.23556
lstmfpabni,D,3,100,1,350,350,350,"1,16,7",1,167,327082.12,2508.494964
lstmfpabni,D,3,100,1,350,350,350,"1,16,7",1,128,327012.42,3041.587948
lstmfpabni,D,3,100,1,350,350,350,"1,16,7",1,155,326794.8,2544.945375
lstmfpabni,D,3,100,1,96,96,96,"1,16,7",1,106,23204.84,657.5830703
lstmfpabni,D,3,100,1,96,96,96,"1,16,7",1,216,23017.14,73.79973171
lstmfpabni,D,3,100,1,96,96,96,"1,16,7",1,135,23204.44,302.5325212
lstmfpabni,D,3,100,1,96,96,96,"1,16,7",1,140,22977.86,312.6312851
lstmfpabni,D,3,100,1,96,96,96,"1,16,7",1,140,22914.88,160.2745944
lstmfpabni,D,3,100,1,128,128,128,"1,16,7",1,132,29647.06,940.5122521
lstmfpabni,D,3,100,1,128,128,128,"1,16,7",1,166,30415.8,216.7819181
lstmfpabni,D,3,100,1,128,128,128,"1,16,7",1,155,30826.32,986.7114966
lstmfpabni,D,3,100,1,128,128,128,"1,16,7",1,156,31221.88,210.6755458
lstmfpabni,D,3,100,1,128,128,128,"1,16,7",1,169,32200.54,252.0855577
lstmfpabni,D,3,100,1,150,150,150,"1,16,7",1,100,40001.04,1102.335393
lstmfpabni,D,3,100,1,150,150,150,"1,16,7",1,166,39524.26,121.556869
lstmfpabni,D,3,100,1,150,150,150,"1,16,7",1,142,39547.08,280.7968547
lstmfpabni,D,3,100,1,150,150,150,"1,16,7",1,136,40016.64,78.19149826
lstmfpabni,D,3,100,1,150,150,150,"1,16,7",1,126,39925.66,327.6238459
lstmfpabni,D,3,100,1,250,250,250,"1,16,7",1,5913,103084.08,2697.00037
lstmfpabni,D,3,100,1,250,250,250,"1,16,7",1,175,102295.32,1420.210765
lstmfpabni,D,3,100,1,250,250,250,"1,16,7",1,139,101893.1,912.2497739
lstmfpabni,D,3,100,1,250,250,250,"1,16,7",1,131,105573.5,5346.093599
lstmfpabni,D,3,100,1,250,250,250,"1,16,7",1,131,112752.4,5955.896517
lstmfpabni,D,3,100,1,300,300,300,"1,16,7",1,118,181410.6,20375.01858
lstmfpabni,D,3,100,1,300,300,300,"1,16,7",1,173,169536.58,5468.072246
lstmfpabni,D,3,100,1,300,300,300,"1,16,7",1,131,167805.34,1471.101922
lstmfpabni,D,3,100,1,300,300,300,"1,16,7",1,146,184631.02,17958.02413
lstmfpabni,D,3,100,1,300,300,300,"1,16,7",1,154,175449.32,10143.2835
lstmfpabni,D,3,100,1,600,600,600,"1,16,7",1,142,1289118.08,166108.4853
lstmfpabni,D,3,100,1,600,600,600,"1,16,7",1,321,1237548.3,107141.4702
lstmfpabni,D,3,100,1,600,600,600,"1,16,7",1,342,1319721.24,76365.95249
lstmfpabni,D,3,100,1,600,600,600,"1,16,7",1,339,1438938.78,60755.61664
lstmfpabni,D,3,100,1,600,600,600,"1,16,7",1,319,1451933.12,143805.4855
lstmfpabni,D,3,100,1,800,800,800,"1,16,7",1,193,3082533.9,636757.6232
lstmfpabni,D,3,100,1,800,800,800,"1,16,7",1,418,2902693.3,386886.3126
lstmfpabni,D,3,100,1,800,800,800,"1,16,7",1,276,3396203.28,551879.6845
lstmfpabni,D,3,100,1,800,800,800,"1,16,7",1,326,2978999.26,482043.4963
lstmfpabni,D,3,100,1,800,800,800,"1,16,7",1,10424,3971869.6,974443.6394
lstmfpabni,D,3,100,1,200,200,200,"1,16,7",1,100,64233.96,1649.791308
lstmfpabni,D,3,100,1,200,200,200,"1,16,7",1,173,64870.84,892.6691293
lstmfpabni,D,3,100,1,200,200,200,"1,16,7",1,121,64501.34,687.4821775
lstmfpabni,D,3,100,1,200,200,200,"1,16,7",1,125,65150.52,546.400631
lstmfpabni,D,3,100,1,200,200,200,"1,16,7",1,144,64801.02,735.9518867
lstmfpabni,D,3,100,1,100,100,100,"1,16,7",1,112,26051.56,518.571197
lstmfpabni,D,3,100,1,100,100,100,"1,16,7",1,203,25904.74,199.1681511
lstmfpabni,D,3,100,1,100,100,100,"1,16,7",1,118,21871.98,298.7476186
lstmfpabni,D,3,100,1,100,100,100,"1,16,7",1,117,21821.76,76.30217821
lstmfpabni,D,3,100,1,100,100,100,"1,16,7",1,117,21802.02,205.1746076
lstmfpabni,D,3,100,1,450,450,450,"1,16,7",1,124,467310.44,12140.04345
lstmfpabni,D,3,100,1,450,450,450,"1,16,7",1,301,519808.08,8964.860824
lstmfpabni,D,3,100,1,450,450,450,"1,16,7",1,289,558040.16,42623.38956
lstmfpabni,D,3,100,1,450,450,450,"1,16,7",1,264,582374.28,11481.71881
lstmfpabni,D,3,100,1,450,450,450,"1,16,7",1,239,606392.64,14153.66486
lstmfpabni,D,3,100,1,256,256,256,"1,16,7",1,109,108009.9,6060.944274
lstmfpabni,D,3,100,1,256,256,256,"1,16,7",1,244,112831.72,10575.52964
lstmfpabni,D,3,100,1,256,256,256,"1,16,7",1,123,108276.2,149.6812614
lstmfpabni,D,3,100,1,256,256,256,"1,16,7",1,126,107938.72,108.996888
lstmfpabni,D,3,100,1,256,256,256,"1,16,7",1,128,107831.32,148.831373
lstmfpabni,D,3,100,1,400,400,400,"1,16,7",1,137,441143.46,11041.03457
lstmfpabni,D,3,100,1,400,400,400,"1,16,7",1,253,442282.1,3551.972895
lstmfpabni,D,3,100,1,400,400,400,"1,16,7",1,134,442437.18,4038.499274
lstmfpabni,D,3,100,1,400,400,400,"1,16,7",1,153,508487.82,67878.97428
lstmfpabni,D,3,100,1,400,400,400,"1,16,7",1,174,507593.06,33981.62501
lstmfpabni,D,3,100,1,224,224,224,"1,16,7",1,115,76044.02,2135.395893
lstmfpabni,D,3,100,1,224,224,224,"1,16,7",1,209,74688.38,155.5733769
lstmfpabni,D,3,100,1,224,224,224,"1,16,7",1,125,74674.92,157.8391384
lstmfpabni,D,3,100,1,224,224,224,"1,16,7",1,121,74705.24,166.55048
lstmfpabni,D,3,100,1,224,224,224,"1,16,7",1,124,74686.94,155.0490774
lstmfpabni,D,3,100,1,550,550,550,"1,16,7",1,140,908022.88,66965.0304
lstmfpabni,D,3,100,1,550,550,550,"1,16,7",1,250,1059522.52,65708.60347
lstmfpabni,D,3,100,1,550,550,550,"1,16,7",1,308,1094692.24,48209.47828
lstmfpabni,D,3,100,1,550,550,550,"1,16,7",1,287,1004904.04,13620.10565
lstmfpabni,D,3,100,1,550,550,550,"1,16,7",1,178,1010597.56,20964.10003
lstmfpabni,D,3,100,1,500,500,500,"1,1,112",1,150,1964898.18,66481.37229
lstmfpabni,D,3,100,1,500,500,500,"1,1,112",1,369,1774624,92463.2441
lstmfpabni,D,3,100,1,500,500,500,"1,1,112",1,310,1619216.96,186642.6035
lstmfpabni,D,3,100,1,500,500,500,"1,1,112",1,254,1599931.72,105605.4504
lstmfpabni,D,3,100,1,500,500,500,"1,1,112",1,265,1553034.78,96287.65565
lstmfpabni,D,3,100,1,1000,1000,1000,"1,1,112",1,196,9469824.06,1929028.588
lstmfpabni,D,3,100,1,1000,1000,1000,"1,1,112",1,642,13965022.44,3991706.796
lstmfpabni,D,3,100,1,1000,1000,1000,"1,1,112",1,447,10830734.32,1780954.621
lstmfpabni,D,3,100,1,1000,1000,1000,"1,1,112",1,357,12422288.06,2050221.485
lstmfpabni,D,3,100,1,1000,1000,1000,"1,1,112",1,505,10998502.34,2785692.239
lstmfpabni,D,3,100,1,288,288,288,"1,1,112",1,114,273448.3,7044.585172
lstmfpabni,D,3,100,1,288,288,288,"1,1,112",1,200,273353.68,1090.76926
lstmfpabni,D,3,100,1,288,288,288,"1,1,112",1,147,272447.18,1082.605204
lstmfpabni,D,3,100,1,288,288,288,"1,1,112",1,141,273551.04,959.1451394
lstmfpabni,D,3,100,1,288,288,288,"1,1,112",1,142,274333.66,4303.648474
lstmfpabni,D,3,100,1,192,192,192,"1,1,112",1,105,113019.64,1942.01526
lstmfpabni,D,3,100,1,192,192,192,"1,1,112",1,175,113557.38,254.3671276
lstmfpabni,D,3,100,1,192,192,192,"1,1,112",1,129,113483.3,250.8218691
lstmfpabni,D,3,100,1,192,192,192,"1,1,112",1,146,113775.02,212.5657065
lstmfpabni,D,3,100,1,192,192,192,"1,1,112",1,122,113646.56,246.7444962
lstmfpabni,D,3,100,1,160,160,160,"1,1,112",1,110,87792.78,1378.264754
lstmfpabni,D,3,100,1,160,160,160,"1,1,112",1,144,89918.06,204.166247
lstmfpabni,D,3,100,1,160,160,160,"1,1,112",1,117,90049.56,251.8142299
lstmfpabni,D,3,100,1,160,160,160,"1,1,112",1,125,89936.68,318.4934185
lstmfpabni,D,3,100,1,160,160,160,"1,1,112",1,124,85652.7,224.4072414
lstmfpabni,D,3,100,1,350,350,350,"1,1,112",1,127,542032.8,17758.80774
lstmfpabni,D,3,100,1,350,350,350,"1,1,112",1,221,542734.38,3304.952108
lstmfpabni,D,3,100,1,350,350,350,"1,1,112",1,177,546627.36,4717.174374
lstmfpabni,D,3,100,1,350,350,350,"1,1,112",1,145,560929.94,22565.63674
lstmfpabni,D,3,100,1,350,350,350,"1,1,112",1,234,607266.12,2615.659493
lstmfpabni,D,3,100,1,128,128,128,"1,1,112",1,108,53095.6,925.9277078
lstmfpabni,D,3,100,1,128,128,128,"1,1,112",1,158,52524.62,378.677271
lstmfpabni,D,3,100,1,128,128,128,"1,1,112",1,119,51957.8,262.2827482
lstmfpabni,D,3,100,1,128,128,128,"1,1,112",1,131,52677.86,438.2331348
lstmfpabni,D,3,100,1,128,128,128,"1,1,112",1,122,51084.18,452.2040553
lstmfpabni,D,3,100,1,150,150,150,"1,1,112",1,102,85314.28,1609.990895
lstmfpabni,D,3,100,1,150,150,150,"1,1,112",1,154,85787.14,1208.258466
lstmfpabni,D,3,100,1,150,150,150,"1,1,112",1,148,85918.18,721.2750291
lstmfpabni,D,3,100,1,150,150,150,"1,1,112",1,144,83288.36,543.0447039
lstmfpabni,D,3,100,1,150,150,150,"1,1,112",1,141,84161.72,621.4467971
lstmfpabni,D,3,100,1,250,250,250,"1,1,112",1,106,236389.88,5353.458742
lstmfpabni,D,3,100,1,250,250,250,"1,1,112",1,250,237140.7,2003.741263
lstmfpabni,D,3,100,1,250,250,250,"1,1,112",1,155,237142.86,2261.048695
lstmfpabni,D,3,100,1,250,250,250,"1,1,112",1,133,237073.66,1944.652644
lstmfpabni,D,3,100,1,250,250,250,"1,1,112",1,148,236743.28,1871.518795
lstmfpabni,D,3,100,1,300,300,300,"1,1,112",1,111,367421.08,24593.63512
lstmfpabni,D,3,100,1,300,300,300,"1,1,112",1,229,424753.52,22730.5407
lstmfpabni,D,3,100,1,300,300,300,"1,1,112",1,195,413486.28,13663.69373
lstmfpabni,D,3,100,1,300,300,300,"1,1,112",1,171,415144.56,11806.87893
lstmfpabni,D,3,100,1,300,300,300,"1,1,112",1,175,429310.02,17920.74226
lstmfpabni,D,3,100,1,600,600,600,"1,1,112",1,178,2620010.38,497490.1086
lstmfpabni,D,3,100,1,600,600,600,"1,1,112",1,296,2503190.24,337712.7934
lstmfpabni,D,3,100,1,600,600,600,"1,1,112",1,322,3019920.32,256041.507
lstmfpabni,D,3,100,1,600,600,600,"1,1,112",1,238,3048652.36,169856.5807
lstmfpabni,D,3,100,1,600,600,600,"1,1,112",1,320,2981242.7,280811.0715
lstmfpabni,D,3,100,1,800,800,800,"1,1,112",1,134,6392229.12,966474.2747
lstmfpabni,D,3,100,1,800,800,800,"1,1,112",1,366,7431287.96,1094678.46
lstmfpabni,D,3,100,1,800,800,800,"1,1,112",1,265,6252053.52,880924.8692
lstmfpabni,D,3,100,1,800,800,800,"1,1,112",1,266,4054117.96,17901.72581
lstmfpabni,D,3,100,1,800,800,800,"1,1,112",1,8127,7779625.34,915741.3587
lstmfpabni,D,3,100,1,200,200,200,"1,1,112",1,109,119410.56,3826.360637
lstmfpabni,D,3,100,1,200,200,200,"1,1,112",1,258,121258.04,1468.435671
lstmfpabni,D,3,100,1,200,200,200,"1,1,112",1,148,122027.32,1451.803285
lstmfpabni,D,3,100,1,200,200,200,"1,1,112",1,137,122674.8,1227.229009
lstmfpabni,D,3,100,1,200,200,200,"1,1,112",1,143,120115.4,1901.005723
lstmfpabni,D,3,100,1,450,450,450,"1,1,112",1,133,1301519.06,71326.12323
lstmfpabni,D,3,100,1,450,450,450,"1,1,112",1,266,1139893.98,68223.14547
lstmfpabni,D,3,100,1,450,450,450,"1,1,112",1,232,1093236.54,86177.53536
lstmfpabni,D,3,100,1,450,450,450,"1,1,112",1,236,1001586.44,40057.72181
lstmfpabni,D,3,100,1,450,450,450,"1,1,112",1,202,1105693.8,91767.81722
lstmfpabni,D,3,100,1,256,256,256,"1,1,112",1,113,259725.64,14533.85516
lstmfpabni,D,3,100,1,256,256,256,"1,1,112",1,274,255328.86,11938.01722
lstmfpabni,D,3,100,1,256,256,256,"1,1,112",1,140,245976.64,6835.427875
lstmfpabni,D,3,100,1,256,256,256,"1,1,112",1,146,258108.5,13976.8207
lstmfpabni,D,3,100,1,256,256,256,"1,1,112",1,147,274386.86,4572.81358
lstmfpabni,D,3,100,1,400,400,400,"1,1,112",1,124,1384685.5,52538.54748
lstmfpabni,D,3,100,1,400,400,400,"1,1,112",1,258,1299896.84,190141.5839
lstmfpabni,D,3,100,1,400,400,400,"1,1,112",1,197,992089.46,2032.929514
lstmfpabni,D,3,100,1,400,400,400,"1,1,112",1,148,920858.82,70402.62412
lstmfpabni,D,3,100,1,400,400,400,"1,1,112",1,266,875073.26,7485.445274
lstmfpabni,D,3,100,1,224,224,224,"1,1,112",1,122,173229.7,4358.124758
lstmfpabni,D,3,100,1,224,224,224,"1,1,112",1,253,174321.9,3574.252639
lstmfpabni,D,3,100,1,224,224,224,"1,1,112",1,128,173574.98,1997.675774
lstmfpabni,D,3,100,1,224,224,224,"1,1,112",1,123,173428.28,3083.113277
lstmfpabni,D,3,100,1,224,224,224,"1,1,112",1,144,173488.82,2612.864587
lstmfpabni,D,3,100,1,550,550,550,"1,1,112",1,132,1942402.44,208609.7821
lstmfpabni,D,3,100,1,550,550,550,"1,1,112",1,341,1961716.46,136986.272
lstmfpabni,D,3,100,1,550,550,550,"1,1,112",1,246,1835948.3,93738.22047
lstmfpabni,D,3,100,1,550,550,550,"1,1,112",1,310,1910704.56,226143.2565
lstmfpabni,D,3,100,1,550,550,550,"1,1,112",1,176,2047592.84,145121.673
