algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpabi,D,3,100,1,192,192,192,"1,16,7",1,125,141519.18,2564.481411
lstmfpabi,D,3,100,1,192,192,192,"1,16,7",1,128,143054.12,1123.422621
lstmfpabi,D,3,100,1,192,192,192,"1,16,7",1,123,146647.68,715.7508349
lstmfpabi,D,3,100,1,192,192,192,"1,16,7",1,167,145460.88,1192.299419
lstmfpabi,D,3,100,1,160,160,160,"1,16,7",1,102,111950.48,1531.843324
lstmfpabi,D,3,100,1,160,160,160,"1,16,7",1,218,197171.02,374.7573343
lstmfpabi,D,3,100,1,160,160,160,"1,16,7",1,117,197948.16,308.2525821
lstmfpabi,D,3,100,1,160,160,160,"1,16,7",1,121,197270.68,299.1799753
lstmfpabi,D,3,100,1,160,160,160,"1,16,7",1,135,112722.78,186.4295352
lstmfpabi,D,3,100,1,350,350,350,"1,16,7",1,124,928438.44,16492.27064
lstmfpabi,D,3,100,1,350,350,350,"1,16,7",1,254,873078.04,75996.70179
lstmfpabi,D,3,100,1,350,350,350,"1,16,7",1,322,888186.38,7622.473173
lstmfpabi,D,3,100,1,350,350,350,"1,16,7",1,209,904419.82,9613.567687
lstmfpabi,D,3,100,1,350,350,350,"1,16,7",1,158,745586.54,73253.65896
lstmfpabi,D,3,100,1,96,96,96,"1,16,7",1,103,54241.84,1050.638613
lstmfpabi,D,3,100,1,96,96,96,"1,16,7",1,421,54936.46,158.6273886
lstmfpabi,D,3,100,1,96,96,96,"1,16,7",1,186,55022.24,95.39256994
lstmfpabi,D,3,100,1,96,96,96,"1,16,7",1,231,54970.34,100.3596752
lstmfpabi,D,3,100,1,96,96,96,"1,16,7",1,251,55133.8,206.4436969
lstmfpabi,D,3,100,1,128,128,128,"1,16,7",1,114,58514.04,850.0954996
lstmfpabi,D,3,100,1,128,128,128,"1,16,7",1,231,58884.74,206.7993046
lstmfpabi,D,3,100,1,128,128,128,"1,16,7",1,122,61672.42,2220.426473
lstmfpabi,D,3,100,1,128,128,128,"1,16,7",1,125,65740.22,217.1112425
lstmfpabi,D,3,100,1,128,128,128,"1,16,7",1,111,65485.52,259.0715145
lstmfpabi,D,3,100,1,150,150,150,"1,16,7",1,111,111891.46,1562.400054
lstmfpabi,D,3,100,1,150,150,150,"1,16,7",1,264,110905.38,147.1778366
lstmfpabi,D,3,100,1,150,150,150,"1,16,7",1,126,110993.42,134.6955218
lstmfpabi,D,3,100,1,150,150,150,"1,16,7",1,123,110958.32,154.4504374
lstmfpabi,D,3,100,1,150,150,150,"1,16,7",1,122,110912.22,134.9538128
lstmfpabi,D,3,100,1,250,250,250,"1,16,7",1,107,830269.14,8848.622941
lstmfpabi,D,3,100,1,250,250,250,"1,16,7",1,181,845894.96,1215.798173
lstmfpabi,D,3,100,1,250,250,250,"1,16,7",1,136,660745.94,220292.2399
lstmfpabi,D,3,100,1,250,250,250,"1,16,7",1,136,839050.08,6224.901708
lstmfpabi,D,3,100,1,250,250,250,"1,16,7",1,151,842890.68,1276.573875
lstmfpabi,D,3,100,1,300,300,300,"1,16,7",1,115,2046147.02,17093.37811
lstmfpabi,D,3,100,1,300,300,300,"1,16,7",1,158,867992.38,335184.4431
lstmfpabi,D,3,100,1,300,300,300,"1,16,7",1,299,1918569.16,13851.14771
lstmfpabi,D,3,100,1,300,300,300,"1,16,7",1,146,699851.18,395989.9275
lstmfpabi,D,3,100,1,300,300,300,"1,16,7",1,296,1841680.56,11922.97488
lstmfpabi,D,3,100,1,600,600,600,"1,16,7",1,998,3683698.26,2268927.691
lstmfpabi,D,3,100,1,600,600,600,"1,16,7",1,697,4091633.18,2678197.412
lstmfpabi,D,3,100,1,600,600,600,"1,16,7",1,472,5249522.14,2647085.589
lstmfpabi,D,3,100,1,600,600,600,"1,16,7",1,494,5411574.14,2116565.761
lstmfpabi,D,3,100,1,600,600,600,"1,16,7",1,523,5548253.84,3670029.89
lstmfpabi,D,3,100,1,800,800,800,"1,16,7",1,1326,6680206.66,5646430.716
lstmfpabi,D,3,100,1,800,800,800,"1,16,7",1,1220,6072249.08,3697587.658
lstmfpabi,D,3,100,1,800,800,800,"1,16,7",1,709,8392777.38,3513099.027
lstmfpabi,D,3,100,1,800,800,800,"1,16,7",1,604,10522392.1,4360328.783
lstmfpabi,D,3,100,1,800,800,800,"1,16,7",1,678,21228982.86,2944957.031
lstmfpabi,D,3,100,1,200,200,200,"1,16,7",1,119,167565.36,2892.876574
lstmfpabi,D,3,100,1,200,200,200,"1,16,7",1,122,167553.78,1198.422401
lstmfpabi,D,3,100,1,200,200,200,"1,16,7",1,133,171565.7,814.8147581
lstmfpabi,D,3,100,1,200,200,200,"1,16,7",1,116,168182.78,962.8672451
lstmfpabi,D,3,100,1,200,200,200,"1,16,7",1,128,169274.56,789.7733639
lstmfpabi,D,3,100,1,100,100,100,"1,16,7",1,101,62976.48,1067.744543
lstmfpabi,D,3,100,1,100,100,100,"1,16,7",1,334,63834.28,125.0235242
lstmfpabi,D,3,100,1,100,100,100,"1,16,7",1,229,63947.64,102.6691307
lstmfpabi,D,3,100,1,100,100,100,"1,16,7",1,211,63531.14,100.2365223
lstmfpabi,D,3,100,1,100,100,100,"1,16,7",1,238,63676.16,95.97423821
lstmfpabi,D,3,100,1,450,450,450,"1,16,7",1,122,2931629.78,1924218.459
lstmfpabi,D,3,100,1,450,450,450,"1,16,7",1,374,2645414.96,980600.7892
lstmfpabi,D,3,100,1,450,450,450,"1,16,7",1,393,2512836.28,1853866.384
lstmfpabi,D,3,100,1,450,450,450,"1,16,7",1,346,4590379.14,2593608.493
lstmfpabi,D,3,100,1,450,450,450,"1,16,7",1,363,5970325.32,1863492.539
lstmfpabi,D,3,100,1,256,256,256,"1,16,7",1,119,1282510.26,6566.840442
lstmfpabi,D,3,100,1,256,256,256,"1,16,7",1,219,1064975.92,379017.9833
lstmfpabi,D,3,100,1,256,256,256,"1,16,7",1,309,1171319.14,8261.129008
lstmfpabi,D,3,100,1,256,256,256,"1,16,7",1,182,1216107.32,10378.27902
lstmfpabi,D,3,100,1,256,256,256,"1,16,7",1,166,625832.2,331925.8796
lstmfpabi,D,3,100,1,400,400,400,"1,16,7",1,158,2690283.16,1732626.731
lstmfpabi,D,3,100,1,400,400,400,"1,16,7",1,382,1749235.48,1272898.489
lstmfpabi,D,3,100,1,400,400,400,"1,16,7",1,378,2165270.9,1528802.955
lstmfpabi,D,3,100,1,400,400,400,"1,16,7",1,304,3416647.96,1442131.191
lstmfpabi,D,3,100,1,400,400,400,"1,16,7",1,331,4580892.28,562473.456
lstmfpabi,D,3,100,1,224,224,224,"1,16,7",1,126,549632.64,8239.612318
lstmfpabi,D,3,100,1,224,224,224,"1,16,7",1,149,532609.9,3284.401767
lstmfpabi,D,3,100,1,224,224,224,"1,16,7",1,128,537209.28,2530.352885
lstmfpabi,D,3,100,1,224,224,224,"1,16,7",1,125,537266.44,784.6587324
lstmfpabi,D,3,100,1,224,224,224,"1,16,7",1,154,220788.32,83234.84332
lstmfpabi,D,3,100,1,550,550,550,"1,16,7",1,293,2360236.22,391429.9223
lstmfpabi,D,3,100,1,550,550,550,"1,16,7",1,465,2105314.78,285937.6376
lstmfpabi,D,3,100,1,550,550,550,"1,16,7",1,445,2192603.84,484502.0335
lstmfpabi,D,3,100,1,550,550,550,"1,16,7",1,376,2570145.22,277308.3621
lstmfpabi,D,3,100,1,550,550,550,"1,16,7",1,465,2769453.76,255875.6147
lstmfpabi,D,3,100,1,500,500,500,"1,1,112",1,122,3534769.56,2869753.245
lstmfpabi,D,3,100,1,500,500,500,"1,1,112",1,1657,2451841.36,192192.0181
lstmfpabi,D,3,100,1,500,500,500,"1,1,112",1,160,4798671.2,3508127.117
lstmfpabi,D,3,100,1,500,500,500,"1,1,112",1,155,7466104.58,2815098.328
lstmfpabi,D,3,100,1,500,500,500,"1,1,112",1,154,8995615.72,25279.71649
lstmfpabi,D,3,100,1,1000,1000,1000,"1,1,112",1,133,10484283.46,5060847.693
lstmfpabi,D,3,100,1,1000,1000,1000,"1,1,112",1,1105,21427627.1,15620917.27
lstmfpabi,D,3,100,1,1000,1000,1000,"1,1,112",1,767,29882374.26,16640796.18
lstmfpabi,D,3,100,1,1000,1000,1000,"1,1,112",1,738,30984061.22,18250818.71
lstmfpabi,D,3,100,1,1000,1000,1000,"1,1,112",1,773,22742180.64,6047525.676
lstmfpabi,D,3,100,1,288,288,288,"1,1,112",1,118,1663950.88,25202.51554
lstmfpabi,D,3,100,1,288,288,288,"1,1,112",1,139,898169.92,539337.61
lstmfpabi,D,3,100,1,288,288,288,"1,1,112",1,144,1746838.92,24174.63185
lstmfpabi,D,3,100,1,288,288,288,"1,1,112",1,140,1187681.82,548121.2863
lstmfpabi,D,3,100,1,288,288,288,"1,1,112",1,167,1687123.36,10286.21635
lstmfpabi,D,3,100,1,192,192,192,"1,1,112",1,118,443827.44,7084.973434
lstmfpabi,D,3,100,1,192,192,192,"1,1,112",1,162,445066.64,999.1167051
lstmfpabi,D,3,100,1,192,192,192,"1,1,112",1,142,443568.16,1167.789491
lstmfpabi,D,3,100,1,192,192,192,"1,1,112",1,149,444940.98,1339.909064
lstmfpabi,D,3,100,1,192,192,192,"1,1,112",1,183,446391.82,1230.447442
lstmfpabi,D,3,100,1,160,160,160,"1,1,112",1,110,124810.62,1993.568989
lstmfpabi,D,3,100,1,160,160,160,"1,1,112",1,212,127739.62,462.584647
lstmfpabi,D,3,100,1,160,160,160,"1,1,112",1,128,127893.96,498.5122249
lstmfpabi,D,3,100,1,160,160,160,"1,1,112",1,145,127979.24,501.9059498
lstmfpabi,D,3,100,1,160,160,160,"1,1,112",1,117,128043.22,474.5169455
lstmfpabi,D,3,100,1,350,350,350,"1,1,112",1,1108,1163021.64,17997.24401
lstmfpabi,D,3,100,1,350,350,350,"1,1,112",1,175,1111339.58,90358.65413
lstmfpabi,D,3,100,1,128,128,128,"1,1,112",1,102,79232.22,1106.762148
lstmfpabi,D,3,100,1,128,128,128,"1,1,112",1,197,80154.54,330.7915483
lstmfpabi,D,3,100,1,128,128,128,"1,1,112",1,127,80148.06,280.4976585
lstmfpabi,D,3,100,1,128,128,128,"1,1,112",1,125,86120.04,305.8824585
lstmfpabi,D,3,100,1,128,128,128,"1,1,112",1,128,80098.86,361.170099
lstmfpabi,D,3,100,1,150,150,150,"1,1,112",1,102,106386.42,1617.711471
lstmfpabi,D,3,100,1,150,150,150,"1,1,112",1,212,105626.22,1158.910769
lstmfpabi,D,3,100,1,150,150,150,"1,1,112",1,128,103461.22,400.0474117
lstmfpabi,D,3,100,1,150,150,150,"1,1,112",1,136,252812.34,2788.122218
lstmfpabi,D,3,100,1,150,150,150,"1,1,112",1,132,116919.08,315.1007991
lstmfpabi,D,3,100,1,250,250,250,"1,1,112",1,199,1096683.26,18621.71401
lstmfpabi,D,3,100,1,250,250,250,"1,1,112",1,127,1103836.02,8593.333131
lstmfpabi,D,3,100,1,250,250,250,"1,1,112",1,129,452033.34,35157.33536
lstmfpabi,D,3,100,1,250,250,250,"1,1,112",1,131,1128803.76,19012.41859
lstmfpabi,D,3,100,1,300,300,300,"1,1,112",1,119,1956277.74,14141.96773
lstmfpabi,D,3,100,1,300,300,300,"1,1,112",1,141,826000.4,418947.8597
lstmfpabi,D,3,100,1,300,300,300,"1,1,112",1,154,1979416.62,12749.30035
lstmfpabi,D,3,100,1,300,300,300,"1,1,112",1,184,972753.22,471912.774
lstmfpabi,D,3,100,1,300,300,300,"1,1,112",1,152,1846804.86,18616.03437
lstmfpabi,D,3,100,1,600,600,600,"1,1,112",1,226,3523009.56,2550508.053
lstmfpabi,D,3,100,1,600,600,600,"1,1,112",1,809,3866801.28,2603201.243
lstmfpabi,D,3,100,1,600,600,600,"1,1,112",1,334,5480228.24,880888.0678
lstmfpabi,D,3,100,1,600,600,600,"1,1,112",1,802,9843861.62,2717747.908
lstmfpabi,D,3,100,1,600,600,600,"1,1,112",1,751,6904128.02,2993568.267
lstmfpabi,D,3,100,1,800,800,800,"1,1,112",1,874,7363989.56,4412951.02
lstmfpabi,D,3,100,1,800,800,800,"1,1,112",1,1005,13320942.8,5118920.953
lstmfpabi,D,3,100,1,800,800,800,"1,1,112",1,744,10099114.18,5937087.548
lstmfpabi,D,3,100,1,800,800,800,"1,1,112",1,742,21763338.12,8489030.863
lstmfpabi,D,3,100,1,800,800,800,"1,1,112",1,631,9853520.94,6785436.753
lstmfpabi,D,3,100,1,200,200,200,"1,1,112",1,116,544039.02,9415.997788
lstmfpabi,D,3,100,1,200,200,200,"1,1,112",1,140,545516.84,3272.562099
lstmfpabi,D,3,100,1,200,200,200,"1,1,112",1,140,545621.7,1470.242283
lstmfpabi,D,3,100,1,200,200,200,"1,1,112",1,131,547561.3,1370.335875
lstmfpabi,D,3,100,1,200,200,200,"1,1,112",1,151,209349.72,32609.59643
lstmfpabi,D,3,100,1,450,450,450,"1,1,112",1,133,3258450.34,2360014.389
lstmfpabi,D,3,100,1,450,450,450,"1,1,112",1,168,2574043.92,1646390.129
lstmfpabi,D,3,100,1,450,450,450,"1,1,112",1,144,2775981.36,1861921.397
lstmfpabi,D,3,100,1,450,450,450,"1,1,112",1,169,3680063.5,2349385.377
lstmfpabi,D,3,100,1,450,450,450,"1,1,112",1,150,6524092.02,82881.51252
lstmfpabi,D,3,100,1,256,256,256,"1,1,112",1,115,1100427.82,11541.39824
lstmfpabi,D,3,100,1,256,256,256,"1,1,112",1,145,1101682.74,24054.05772
lstmfpabi,D,3,100,1,256,256,256,"1,1,112",1,125,1009312.52,15805.90621
lstmfpabi,D,3,100,1,256,256,256,"1,1,112",1,171,1059322.78,2315.010551
lstmfpabi,D,3,100,1,256,256,256,"1,1,112",1,153,859106.88,288968.5378
lstmfpabi,D,3,100,1,400,400,400,"1,1,112",1,165,1523089.42,41981.45421
lstmfpabi,D,3,100,1,400,400,400,"1,1,112",1,141,1518220.52,110317.8564
lstmfpabi,D,3,100,1,400,400,400,"1,1,112",1,148,1585638.58,53305.72597
lstmfpabi,D,3,100,1,400,400,400,"1,1,112",1,143,1599930.34,75334.1259
lstmfpabi,D,3,100,1,400,400,400,"1,1,112",1,146,1481473.04,99903.40485
lstmfpabi,D,3,100,1,550,550,550,"1,1,112",1,168,2930556.28,916566.2959
lstmfpabi,D,3,100,1,550,550,550,"1,1,112",1,312,2547253.08,498012.895
lstmfpabi,D,3,100,1,550,550,550,"1,1,112",1,289,2756237.7,856385.7884
lstmfpabi,D,3,100,1,550,550,550,"1,1,112",1,267,3080957.14,767196.5989
lstmfpabi,D,3,100,1,550,550,550,"1,1,112",1,339,3374364.46,896820.9164
