algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpai,S,3,100,1,64,64,64,"1,7,16",1,114,8357.08,624.2470293
lstmfpai,S,3,100,1,64,64,64,"1,7,16",1,242,8191.6,27.3064095
lstmfpai,S,3,100,1,64,64,64,"1,7,16",1,1211,8246.78,35.81189188
lstmfpai,S,3,100,1,64,64,64,"1,7,16",1,153,8583.82,27.14898893
lstmfpai,S,3,100,1,64,64,64,"1,7,16",1,129,8288.72,63.19684802
lstmfpai,S,3,100,1,500,500,500,"1,7,16",1,163,2535386.14,1942086.446
lstmfpai,S,3,100,1,500,500,500,"1,7,16",1,287,1825835.94,1564238.089
lstmfpai,S,3,100,1,500,500,500,"1,7,16",1,372,2281823.96,1548689.526
lstmfpai,S,3,100,1,500,500,500,"1,7,16",1,436,2754226.3,1883610.734
lstmfpai,S,3,100,1,500,500,500,"1,7,16",1,262,4420016.48,1496245.368
lstmfpai,S,3,100,1,1000,1000,1000,"1,7,16",1,334,9311116.62,3970664.123
lstmfpai,S,3,100,1,1000,1000,1000,"1,7,16",1,283,23465795.74,6127878.227
lstmfpai,S,3,100,1,1000,1000,1000,"1,7,16",1,310,30869594.1,7489942.155
lstmfpai,S,3,100,1,1000,1000,1000,"1,7,16",1,391,29382605.58,8591030.469
lstmfpai,S,3,100,1,1000,1000,1000,"1,7,16",1,267,40094953.68,2418338.464
lstmfpai,S,3,100,1,50,50,50,"1,7,16",1,110,8165.66,778.8876841
lstmfpai,S,3,100,1,50,50,50,"1,7,16",1,193,7965.04,41.68738898
lstmfpai,S,3,100,1,50,50,50,"1,7,16",1,1243,7982.46,60.13491831
lstmfpai,S,3,100,1,50,50,50,"1,7,16",1,109,8070.3,47.5895997
lstmfpai,S,3,100,1,50,50,50,"1,7,16",1,190,8053.42,78.63767291
lstmfpai,S,3,100,1,288,288,288,"1,7,16",1,1589,818849.46,9231.041157
lstmfpai,S,3,100,1,288,288,288,"1,7,16",1,130,827174.42,5042.308948
lstmfpai,S,3,100,1,288,288,288,"1,7,16",1,134,607415.86,306618.2839
lstmfpai,S,3,100,1,288,288,288,"1,7,16",1,346,816730.74,5111.438556
lstmfpai,S,3,100,1,288,288,288,"1,7,16",1,126,811625.9,6438.981436
lstmfpai,S,3,100,1,192,192,192,"1,7,16",1,119,69132.98,1770.172596
lstmfpai,S,3,100,1,192,192,192,"1,7,16",1,580,69957.84,278.620341
lstmfpai,S,3,100,1,192,192,192,"1,7,16",1,1107,69952.72,264.5903279
lstmfpai,S,3,100,1,192,192,192,"1,7,16",1,125,69787.26,382.5632397
lstmfpai,S,3,100,1,192,192,192,"1,7,16",1,185,69331.24,293.6243559
lstmfpai,S,3,100,1,160,160,160,"1,7,16",1,108,50952.98,1385.302328
lstmfpai,S,3,100,1,160,160,160,"1,7,16",1,335,51203.52,178.4573047
lstmfpai,S,3,100,1,160,160,160,"1,7,16",1,353,51486.6,153.5618442
lstmfpai,S,3,100,1,160,160,160,"1,7,16",1,215,51485.7,191.9866922
lstmfpai,S,3,100,1,160,160,160,"1,7,16",1,246,51545.96,127.8818142
lstmfpai,S,3,100,1,350,350,350,"1,7,16",1,124,1460543.62,14991.3582
lstmfpai,S,3,100,1,350,350,350,"1,7,16",1,136,907212.78,554970.0209
lstmfpai,S,3,100,1,350,350,350,"1,7,16",1,314,1421202.56,6673.66099
lstmfpai,S,3,100,1,350,350,350,"1,7,16",1,212,1300268.18,307326.4726
lstmfpai,S,3,100,1,350,350,350,"1,7,16",1,166,1406566.88,3354.503836
lstmfpai,S,3,100,1,96,96,96,"1,7,16",1,89,18471.24,658.5093032
lstmfpai,S,3,100,1,96,96,96,"1,7,16",1,249,18918.66,132.888165
lstmfpai,S,3,100,1,96,96,96,"1,7,16",1,172,19102.12,61.53978875
lstmfpai,S,3,100,1,96,96,96,"1,7,16",1,221,19030.44,69.9700393
lstmfpai,S,3,100,1,96,96,96,"1,7,16",1,165,19103.32,69.65671253
lstmfpai,S,3,100,1,128,128,128,"1,7,16",1,110,32965.68,948.4486584
lstmfpai,S,3,100,1,128,128,128,"1,7,16",1,248,33873.6,118.3150033
lstmfpai,S,3,100,1,128,128,128,"1,7,16",1,231,33940.8,79.43047274
lstmfpai,S,3,100,1,128,128,128,"1,7,16",1,229,33678.9,92.38966392
lstmfpai,S,3,100,1,128,128,128,"1,7,16",1,202,34477.48,312.4442504
lstmfpai,S,3,100,1,150,150,150,"1,7,16",1,107,52585.28,1383.197369
lstmfpai,S,3,100,1,150,150,150,"1,7,16",1,1244,53648.52,178.0751796
lstmfpai,S,3,100,1,150,150,150,"1,7,16",1,137,53559.82,153.1457724
lstmfpai,S,3,100,1,150,150,150,"1,7,16",1,131,53613.28,141.1159863
lstmfpai,S,3,100,1,150,150,150,"1,7,16",1,130,53518.32,134.9246367
lstmfpai,S,3,100,1,250,250,250,"1,7,16",1,99,567131.02,6620.272667
lstmfpai,S,3,100,1,250,250,250,"1,7,16",1,123,569338.98,5810.517504
lstmfpai,S,3,100,1,250,250,250,"1,7,16",1,135,568368.24,2641.181959
lstmfpai,S,3,100,1,250,250,250,"1,7,16",1,184,501704.9,145615.0944
lstmfpai,S,3,100,1,250,250,250,"1,7,16",1,130,564344.76,1702.84788
lstmfpai,S,3,100,1,300,300,300,"1,7,16",1,118,957688.24,11457.59795
lstmfpai,S,3,100,1,300,300,300,"1,7,16",1,143,958552.58,3986.976148
lstmfpai,S,3,100,1,300,300,300,"1,7,16",1,132,456097.04,322183.3525
lstmfpai,S,3,100,1,300,300,300,"1,7,16",1,288,948111.96,2408.520276
lstmfpai,S,3,100,1,300,300,300,"1,7,16",1,135,940923.6,1471.420606
lstmfpai,S,3,100,1,600,600,600,"1,7,16",1,125,3598028.22,2554327.568
lstmfpai,S,3,100,1,600,600,600,"1,7,16",1,412,2287270.24,372501.4178
lstmfpai,S,3,100,1,600,600,600,"1,7,16",1,333,3939477.2,2889616.829
lstmfpai,S,3,100,1,600,600,600,"1,7,16",1,379,4030998.62,3025528.74
lstmfpai,S,3,100,1,600,600,600,"1,7,16",1,306,8455306.9,48938.88929
lstmfpai,S,3,100,1,800,800,800,"1,7,16",1,474,5163329.68,4477294.747
lstmfpai,S,3,100,1,800,800,800,"1,7,16",1,311,4657606.38,755549.7691
lstmfpai,S,3,100,1,800,800,800,"1,7,16",1,329,9576634.8,7032687.074
lstmfpai,S,3,100,1,800,800,800,"1,7,16",1,288,16227719.28,5554266.686
lstmfpai,S,3,100,1,800,800,800,"1,7,16",1,308,20707040.86,14984.92254
lstmfpai,S,3,100,1,200,200,200,"1,7,16",1,113,75305.96,1829.734407
lstmfpai,S,3,100,1,200,200,200,"1,7,16",1,354,76249.72,513.2305151
lstmfpai,S,3,100,1,200,200,200,"1,7,16",1,308,75926.86,236.551137
lstmfpai,S,3,100,1,200,200,200,"1,7,16",1,970,75830.22,234.5068263
lstmfpai,S,3,100,1,200,200,200,"1,7,16",1,214,76026.72,221.2062422
lstmfpai,S,3,100,1,100,100,100,"1,7,16",1,98,25794.4,640.7242152
lstmfpai,S,3,100,1,100,100,100,"1,7,16",1,391,26359.06,183.275575
lstmfpai,S,3,100,1,100,100,100,"1,7,16",1,172,26607.2,69.44667019
lstmfpai,S,3,100,1,100,100,100,"1,7,16",1,148,26515.9,58.10137692
lstmfpai,S,3,100,1,100,100,100,"1,7,16",1,175,26491.74,55.49659809
lstmfpai,S,3,100,1,450,450,450,"1,7,16",1,120,1833516.06,1227794.582
lstmfpai,S,3,100,1,450,450,450,"1,7,16",1,362,1793194.1,1215518.985
lstmfpai,S,3,100,1,450,450,450,"1,7,16",1,290,2071436.6,1238842.174
lstmfpai,S,3,100,1,450,450,450,"1,7,16",1,255,2324159.46,1306744.223
lstmfpai,S,3,100,1,450,450,450,"1,7,16",1,922,3384021.08,50696.51507
lstmfpai,S,3,100,1,256,256,256,"1,7,16",1,107,577654.66,19992.02916
lstmfpai,S,3,100,1,256,256,256,"1,7,16",1,132,573245.32,4822.99017
lstmfpai,S,3,100,1,256,256,256,"1,7,16",1,165,571741.16,793.9273609
lstmfpai,S,3,100,1,256,256,256,"1,7,16",1,145,495077.5,156264.9478
lstmfpai,S,3,100,1,256,256,256,"1,7,16",1,147,570975.04,4575.66115
lstmfpai,S,3,100,1,400,400,400,"1,7,16",1,129,2229396.08,251349.3251
lstmfpai,S,3,100,1,400,400,400,"1,7,16",1,297,2017789.3,486396.3172
lstmfpai,S,3,100,1,400,400,400,"1,7,16",1,298,2207248.7,17812.15694
lstmfpai,S,3,100,1,400,400,400,"1,7,16",1,144,590798.42,458606.5441
lstmfpai,S,3,100,1,400,400,400,"1,7,16",1,339,2188085.48,11544.18232
lstmfpai,S,3,100,1,224,224,224,"1,7,16",1,105,385172.24,2823.526721
lstmfpai,S,3,100,1,224,224,224,"1,7,16",1,131,394320.7,3470.205281
lstmfpai,S,3,100,1,224,224,224,"1,7,16",1,169,383704.18,571.0454514
lstmfpai,S,3,100,1,224,224,224,"1,7,16",1,117,391133.54,841.890853
lstmfpai,S,3,100,1,224,224,224,"1,7,16",1,173,383648.08,800.8341361
lstmfpai,S,3,100,1,550,550,550,"1,7,16",1,129,2914011.18,2393553.909
lstmfpai,S,3,100,1,550,550,550,"1,7,16",1,334,2580955.88,1414704.499
lstmfpai,S,3,100,1,550,550,550,"1,7,16",1,303,1388694.14,575428.0448
lstmfpai,S,3,100,1,550,550,550,"1,7,16",1,193,2042020.78,2081488.067
lstmfpai,S,3,100,1,550,550,550,"1,7,16",1,299,6214634.26,20906.41013
lstmfpai,S,3,100,1,64,64,64,"1,8,14",1,124,8886.52,461.6260929
lstmfpai,S,3,100,1,64,64,64,"1,8,14",1,151,8828.5,28.78836571
lstmfpai,S,3,100,1,64,64,64,"1,8,14",1,183,8812.86,21.52580777
lstmfpai,S,3,100,1,64,64,64,"1,8,14",1,171,8973.04,48.25057927
lstmfpai,S,3,100,1,64,64,64,"1,8,14",1,166,8738.28,89.0781769
lstmfpai,S,3,100,1,500,500,500,"1,8,14",1,162,3023986.32,1879204.02
lstmfpai,S,3,100,1,500,500,500,"1,8,14",1,309,2108018.18,1634646.661
lstmfpai,S,3,100,1,500,500,500,"1,8,14",1,281,2467225.58,1900832.723
lstmfpai,S,3,100,1,500,500,500,"1,8,14",1,330,3371602.32,1932434.389
lstmfpai,S,3,100,1,500,500,500,"1,8,14",1,262,4800792.08,11166.29276
lstmfpai,S,3,100,1,1000,1000,1000,"1,8,14",1,252,7931765.76,5970930.578
lstmfpai,S,3,100,1,1000,1000,1000,"1,8,14",1,353,8695256,6948902.096
lstmfpai,S,3,100,1,1000,1000,1000,"1,8,14",1,288,23780525.02,4384182.245
lstmfpai,S,3,100,1,1000,1000,1000,"1,8,14",1,309,21637105.2,13176298.69
lstmfpai,S,3,100,1,1000,1000,1000,"1,8,14",1,523,35532429.9,6548288.603
lstmfpai,S,3,100,1,50,50,50,"1,8,14",1,102,8661.32,804.0985372
lstmfpai,S,3,100,1,50,50,50,"1,8,14",1,237,8415.04,32.28929234
lstmfpai,S,3,100,1,50,50,50,"1,8,14",1,150,8476.26,28.89900344
lstmfpai,S,3,100,1,50,50,50,"1,8,14",1,148,8415.82,30.23884257
lstmfpai,S,3,100,1,50,50,50,"1,8,14",1,160,8399.72,24.98642832
lstmfpai,S,3,100,1,288,288,288,"1,8,14",1,152,845953.44,8021.029862
lstmfpai,S,3,100,1,288,288,288,"1,8,14",1,160,846127,1970.724121
lstmfpai,S,3,100,1,288,288,288,"1,8,14",1,162,570977.46,329831.6966
lstmfpai,S,3,100,1,288,288,288,"1,8,14",1,305,839905.66,1223.575884
lstmfpai,S,3,100,1,288,288,288,"1,8,14",1,128,832473.76,2963.515295
lstmfpai,S,3,100,1,192,192,192,"1,8,14",1,105,67418.32,1731.928017
lstmfpai,S,3,100,1,192,192,192,"1,8,14",1,251,67886.18,245.552576
lstmfpai,S,3,100,1,192,192,192,"1,8,14",1,237,67850.62,171.5948589
lstmfpai,S,3,100,1,192,192,192,"1,8,14",1,241,67939.26,233.41198
lstmfpai,S,3,100,1,192,192,192,"1,8,14",1,240,67813.16,201.6681789
lstmfpai,S,3,100,1,160,160,160,"1,8,14",1,106,52499.32,1613.203799
lstmfpai,S,3,100,1,160,160,160,"1,8,14",1,158,54305.8,212.0591427
lstmfpai,S,3,100,1,160,160,160,"1,8,14",1,287,54319.76,134.9587433
lstmfpai,S,3,100,1,160,160,160,"1,8,14",1,193,54344.18,307.4920285
lstmfpai,S,3,100,1,160,160,160,"1,8,14",1,240,54167.04,122.2826169
lstmfpai,S,3,100,1,350,350,350,"1,8,14",1,119,1569334.3,12629.23515
lstmfpai,S,3,100,1,350,350,350,"1,8,14",1,150,822351.48,612104.6305
lstmfpai,S,3,100,1,350,350,350,"1,8,14",1,261,1524843.52,20015.6486
lstmfpai,S,3,100,1,350,350,350,"1,8,14",1,279,1274765.56,427540.9405
lstmfpai,S,3,100,1,350,350,350,"1,8,14",1,172,1499879.12,7876.603922
lstmfpai,S,3,100,1,96,96,96,"1,8,14",1,100,20662.94,807.6793277
lstmfpai,S,3,100,1,96,96,96,"1,8,14",1,257,20676.16,343.7156592
lstmfpai,S,3,100,1,96,96,96,"1,8,14",1,153,21166.5,76.39875653
lstmfpai,S,3,100,1,96,96,96,"1,8,14",1,311,21220.2,60.69003213
lstmfpai,S,3,100,1,96,96,96,"1,8,14",1,240,21049.36,77.65404304
lstmfpai,S,3,100,1,128,128,128,"1,8,14",1,107,21181.36,976.4364958
lstmfpai,S,3,100,1,128,128,128,"1,8,14",1,450,22150.58,864.8139936
lstmfpai,S,3,100,1,128,128,128,"1,8,14",1,205,22221.02,880.8524165
lstmfpai,S,3,100,1,128,128,128,"1,8,14",1,180,22167.16,909.2938878
lstmfpai,S,3,100,1,128,128,128,"1,8,14",1,206,22107.66,1020.123671
lstmfpai,S,3,100,1,150,150,150,"1,8,14",1,103,69032.58,1619.781937
lstmfpai,S,3,100,1,150,150,150,"1,8,14",1,333,69706.82,202.1794935
lstmfpai,S,3,100,1,150,150,150,"1,8,14",1,224,69587.36,102.3897964
lstmfpai,S,3,100,1,150,150,150,"1,8,14",1,196,69597.54,107.1890312
lstmfpai,S,3,100,1,150,150,150,"1,8,14",1,180,69713.84,126.2773709
lstmfpai,S,3,100,1,250,250,250,"1,8,14",1,138,612905.88,8956.958472
lstmfpai,S,3,100,1,250,250,250,"1,8,14",1,133,619310.48,852.7462516
lstmfpai,S,3,100,1,250,250,250,"1,8,14",1,130,616278.2,3007.220152
lstmfpai,S,3,100,1,250,250,250,"1,8,14",1,187,412573.5,231326.046
lstmfpai,S,3,100,1,250,250,250,"1,8,14",1,263,602140.72,3049.482651
lstmfpai,S,3,100,1,300,300,300,"1,8,14",1,163,962918.06,9170.958121
lstmfpai,S,3,100,1,300,300,300,"1,8,14",1,137,976258.44,2827.798728
lstmfpai,S,3,100,1,300,300,300,"1,8,14",1,136,437565.06,314137.6176
lstmfpai,S,3,100,1,300,300,300,"1,8,14",1,234,959859.06,6115.378436
lstmfpai,S,3,100,1,300,300,300,"1,8,14",1,154,962012.76,1462.048215
lstmfpai,S,3,100,1,600,600,600,"1,8,14",1,981,3547033.26,2452428.253
lstmfpai,S,3,100,1,600,600,600,"1,8,14",1,308,2806002,2444404.68
lstmfpai,S,3,100,1,600,600,600,"1,8,14",1,258,2969739.52,2857880.421
lstmfpai,S,3,100,1,600,600,600,"1,8,14",1,365,6208124.86,2807796.586
lstmfpai,S,3,100,1,600,600,600,"1,8,14",1,244,8107044.26,91054.06714
lstmfpai,S,3,100,1,800,800,800,"1,8,14",1,476,5523405.12,3216521.282
lstmfpai,S,3,100,1,800,800,800,"1,8,14",1,316,6651940.04,5097232.758
lstmfpai,S,3,100,1,800,800,800,"1,8,14",1,240,18830124.84,1880688.98
lstmfpai,S,3,100,1,800,800,800,"1,8,14",1,310,18501963.2,2827522.449
lstmfpai,S,3,100,1,800,800,800,"1,8,14",1,293,19366730.16,1865087.148
lstmfpai,S,3,100,1,200,200,200,"1,8,14",1,102,152112.04,3125.759338
lstmfpai,S,3,100,1,200,200,200,"1,8,14",1,412,153604.2,468.0417075
lstmfpai,S,3,100,1,200,200,200,"1,8,14",1,229,152934.58,426.7415654
lstmfpai,S,3,100,1,200,200,200,"1,8,14",1,273,153760.76,420.5764882
lstmfpai,S,3,100,1,200,200,200,"1,8,14",1,849,152939.44,358.7836763
lstmfpai,S,3,100,1,100,100,100,"1,8,14",1,103,25213.04,710.9401651
lstmfpai,S,3,100,1,100,100,100,"1,8,14",1,258,25826.52,189.0115594
lstmfpai,S,3,100,1,100,100,100,"1,8,14",1,192,25986.92,76.906135
lstmfpai,S,3,100,1,100,100,100,"1,8,14",1,1161,25844.62,81.50653716
lstmfpai,S,3,100,1,100,100,100,"1,8,14",1,115,25984,65.91509691
lstmfpai,S,3,100,1,450,450,450,"1,8,14",1,119,2051423.14,1232633.582
lstmfpai,S,3,100,1,450,450,450,"1,8,14",1,289,1560345.5,1163186.119
lstmfpai,S,3,100,1,450,450,450,"1,8,14",1,330,1761944.26,1267474.317
lstmfpai,S,3,100,1,450,450,450,"1,8,14",1,302,2650391.78,1067330.987
lstmfpai,S,3,100,1,450,450,450,"1,8,14",1,3415,3187263.48,54403.18126
lstmfpai,S,3,100,1,256,256,256,"1,8,14",1,145,680046.28,10118.41361
lstmfpai,S,3,100,1,256,256,256,"1,8,14",1,191,671638.98,3938.842624
lstmfpai,S,3,100,1,256,256,256,"1,8,14",1,198,704907.8,2870.18945
lstmfpai,S,3,100,1,256,256,256,"1,8,14",1,162,274373.2,208149.2837
lstmfpai,S,3,100,1,256,256,256,"1,8,14",1,303,645082.04,6185.459016
lstmfpai,S,3,100,1,400,400,400,"1,8,14",1,117,2225766.34,493641.5461
lstmfpai,S,3,100,1,400,400,400,"1,8,14",1,156,1981525.5,631801.0647
lstmfpai,S,3,100,1,400,400,400,"1,8,14",1,367,2193671.7,200693.4394
lstmfpai,S,3,100,1,400,400,400,"1,8,14",1,379,2228528.14,11520.00682
lstmfpai,S,3,100,1,400,400,400,"1,8,14",1,284,1073279.1,668566.9029
lstmfpai,S,3,100,1,224,224,224,"1,8,14",1,107,428398.56,4341.597863
lstmfpai,S,3,100,1,224,224,224,"1,8,14",1,125,431507.98,562.7532138
lstmfpai,S,3,100,1,224,224,224,"1,8,14",1,125,429457.26,2137.991018
lstmfpai,S,3,100,1,224,224,224,"1,8,14",1,179,431232.7,1105.507345
lstmfpai,S,3,100,1,224,224,224,"1,8,14",1,119,432263.48,822.4350245
lstmfpai,S,3,100,1,550,550,550,"1,8,14",1,126,2844480.88,1940867.02
lstmfpai,S,3,100,1,550,550,550,"1,8,14",1,325,2936097.68,2077664.394
lstmfpai,S,3,100,1,550,550,550,"1,8,14",1,388,1986829.3,1120646.683
lstmfpai,S,3,100,1,550,550,550,"1,8,14",1,363,2823486.82,2347295.627
lstmfpai,S,3,100,1,550,550,550,"1,8,14",1,332,6566570.74,73245.89413
lstmfpai,S,3,100,1,64,64,64,"1,2,56",1,112,10834.54,945.5373543
lstmfpai,S,3,100,1,64,64,64,"1,2,56",1,247,12345.12,56.84457406
lstmfpai,S,3,100,1,64,64,64,"1,2,56",1,158,11486.92,41.14114242
lstmfpai,S,3,100,1,64,64,64,"1,2,56",1,149,11921.42,72.11909317
lstmfpai,S,3,100,1,64,64,64,"1,2,56",1,153,11590.18,38.88428474
lstmfpai,S,3,100,1,500,500,500,"1,2,56",1,131,1956878.6,1751682.628
lstmfpai,S,3,100,1,500,500,500,"1,2,56",1,336,1783781.7,1637744.27
lstmfpai,S,3,100,1,500,500,500,"1,2,56",1,347,1868267.86,1622745.424
lstmfpai,S,3,100,1,500,500,500,"1,2,56",1,157,1959692.74,1711907.761
lstmfpai,S,3,100,1,500,500,500,"1,2,56",1,330,2313671.72,1995150.159
lstmfpai,S,3,100,1,1000,1000,1000,"1,2,56",1,402,9723236.02,6210567.469
lstmfpai,S,3,100,1,1000,1000,1000,"1,2,56",1,438,9976755.66,1344773.662
lstmfpai,S,3,100,1,1000,1000,1000,"1,2,56",1,313,14650260.12,5257636.805
lstmfpai,S,3,100,1,1000,1000,1000,"1,2,56",1,332,20913867.04,9125083.485
lstmfpai,S,3,100,1,1000,1000,1000,"1,2,56",1,405,28515511.9,3516838.322
lstmfpai,S,3,100,1,288,288,288,"1,2,56",1,115,887338.36,6239.494338
lstmfpai,S,3,100,1,288,288,288,"1,2,56",1,143,901260.72,2379.319517
lstmfpai,S,3,100,1,288,288,288,"1,2,56",1,133,526857.94,343360.1301
lstmfpai,S,3,100,1,288,288,288,"1,2,56",1,153,890061.22,4027.105607
lstmfpai,S,3,100,1,288,288,288,"1,2,56",1,133,903920.7,7310.130377
lstmfpai,S,3,100,1,192,192,192,"1,2,56",1,107,88115.04,1846.852641
lstmfpai,S,3,100,1,192,192,192,"1,2,56",1,358,88134.78,516.7811641
lstmfpai,S,3,100,1,192,192,192,"1,2,56",1,270,89130.62,570.6867754
lstmfpai,S,3,100,1,192,192,192,"1,2,56",1,436,88221.5,482.2647095
lstmfpai,S,3,100,1,192,192,192,"1,2,56",1,199,88679.14,457.121691
lstmfpai,S,3,100,1,160,160,160,"1,2,56",1,104,41026.16,1384.431383
lstmfpai,S,3,100,1,160,160,160,"1,2,56",1,262,39564.54,308.7192388
lstmfpai,S,3,100,1,160,160,160,"1,2,56",1,199,40760.56,835.2804358
lstmfpai,S,3,100,1,160,160,160,"1,2,56",1,213,39962.78,128.8911618
lstmfpai,S,3,100,1,160,160,160,"1,2,56",1,212,39935.58,176.0238722
lstmfpai,S,3,100,1,350,350,350,"1,2,56",1,121,1688157.7,10900.39928
lstmfpai,S,3,100,1,350,350,350,"1,2,56",1,170,859787.86,533007.0467
lstmfpai,S,3,100,1,350,350,350,"1,2,56",1,298,1677678.68,4159.5839
lstmfpai,S,3,100,1,350,350,350,"1,2,56",1,166,1029471.34,598054.5489
lstmfpai,S,3,100,1,350,350,350,"1,2,56",1,432,1703383.2,3550.337697
lstmfpai,S,3,100,1,96,96,96,"1,2,56",1,98,16697.76,2649.956759
lstmfpai,S,3,100,1,96,96,96,"1,2,56",1,209,16248.08,43.78485583
lstmfpai,S,3,100,1,96,96,96,"1,2,56",1,169,16186.6,91.70038168
lstmfpai,S,3,100,1,96,96,96,"1,2,56",1,195,16558.92,59.52170696
lstmfpai,S,3,100,1,96,96,96,"1,2,56",1,133,16234.92,53.64544342
lstmfpai,S,3,100,1,128,128,128,"1,2,56",1,109,28372.48,1044.791161
lstmfpai,S,3,100,1,128,128,128,"1,2,56",1,217,29431.14,238.7413672
lstmfpai,S,3,100,1,128,128,128,"1,2,56",1,180,29270.26,103.4539144
lstmfpai,S,3,100,1,128,128,128,"1,2,56",1,190,29440.08,204.8628654
lstmfpai,S,3,100,1,128,128,128,"1,2,56",1,181,29092.88,102.2191058
lstmfpai,S,3,100,1,150,150,150,"1,2,56",1,102,38881.36,1263.755969
lstmfpai,S,3,100,1,150,150,150,"1,2,56",1,284,38975.18,161.8286365
lstmfpai,S,3,100,1,150,150,150,"1,2,56",1,227,38991.76,112.5617271
lstmfpai,S,3,100,1,150,150,150,"1,2,56",1,193,39084.44,105.2011711
lstmfpai,S,3,100,1,150,150,150,"1,2,56",1,233,39233.32,220.9255476
lstmfpai,S,3,100,1,250,250,250,"1,2,56",1,117,603248.8,6833.069884
lstmfpai,S,3,100,1,250,250,250,"1,2,56",1,140,599417.8,3145.286785
lstmfpai,S,3,100,1,250,250,250,"1,2,56",1,190,620251.24,2759.647916
lstmfpai,S,3,100,1,250,250,250,"1,2,56",1,178,458184.38,190792.2339
lstmfpai,S,3,100,1,250,250,250,"1,2,56",1,228,619812.2,4067.342661
lstmfpai,S,3,100,1,300,300,300,"1,2,56",1,114,1048638.56,11551.47836
lstmfpai,S,3,100,1,300,300,300,"1,2,56",1,129,1048425.34,9777.899352
lstmfpai,S,3,100,1,300,300,300,"1,2,56",1,171,305313.66,240125.5204
lstmfpai,S,3,100,1,300,300,300,"1,2,56",1,255,1066162.16,11379.34607
lstmfpai,S,3,100,1,300,300,300,"1,2,56",1,278,1075498.5,6526.727312
lstmfpai,S,3,100,1,600,600,600,"1,2,56",1,187,4071696.7,2810417.627
lstmfpai,S,3,100,1,600,600,600,"1,2,56",1,326,2413690.42,2309824.185
lstmfpai,S,3,100,1,600,600,600,"1,2,56",1,335,2833045.66,2940880.277
lstmfpai,S,3,100,1,600,600,600,"1,2,56",1,293,5965520.64,1811173.553
lstmfpai,S,3,100,1,600,600,600,"1,2,56",1,288,7038983.88,1908419.437
lstmfpai,S,3,100,1,800,800,800,"1,2,56",1,444,5258803.1,4223177.775
lstmfpai,S,3,100,1,800,800,800,"1,2,56",1,355,6364997.04,2876398.13
lstmfpai,S,3,100,1,800,800,800,"1,2,56",1,261,9625770.54,4238246.989
lstmfpai,S,3,100,1,800,800,800,"1,2,56",1,248,13714361.32,2213707.907
lstmfpai,S,3,100,1,800,800,800,"1,2,56",1,273,9594705.66,1868804.534
lstmfpai,S,3,100,1,200,200,200,"1,2,56",1,120,112502,1785.881441
lstmfpai,S,3,100,1,200,200,200,"1,2,56",1,283,111033.92,1657.532815
lstmfpai,S,3,100,1,200,200,200,"1,2,56",1,1182,111829.86,449.8716266
lstmfpai,S,3,100,1,200,200,200,"1,2,56",1,138,111605.66,307.9554909
lstmfpai,S,3,100,1,200,200,200,"1,2,56",1,169,111917.22,355.1714679
lstmfpai,S,3,100,1,100,100,100,"1,2,56",1,114,17417.98,615.7483086
lstmfpai,S,3,100,1,100,100,100,"1,2,56",1,230,17855.88,115.5483691
lstmfpai,S,3,100,1,100,100,100,"1,2,56",1,182,18047.96,57.40277345
lstmfpai,S,3,100,1,100,100,100,"1,2,56",1,173,18158.06,63.83428859
lstmfpai,S,3,100,1,100,100,100,"1,2,56",1,429,18012.48,206.3905269
lstmfpai,S,3,100,1,450,450,450,"1,2,56",1,113,2175518.44,1523560.487
lstmfpai,S,3,100,1,450,450,450,"1,2,56",1,345,1953986.04,1237570.022
lstmfpai,S,3,100,1,450,450,450,"1,2,56",1,377,1384083.58,1302584.112
lstmfpai,S,3,100,1,450,450,450,"1,2,56",1,374,2060152.92,1480308.416
lstmfpai,S,3,100,1,450,450,450,"1,2,56",1,383,2654722.96,1267947.631
lstmfpai,S,3,100,1,256,256,256,"1,2,56",1,129,562690.54,13751.73492
lstmfpai,S,3,100,1,256,256,256,"1,2,56",1,192,560644.24,958.8218929
lstmfpai,S,3,100,1,256,256,256,"1,2,56",1,141,566053.9,7353.317377
lstmfpai,S,3,100,1,256,256,256,"1,2,56",1,191,520128.48,113672.3505
lstmfpai,S,3,100,1,256,256,256,"1,2,56",1,161,570085.06,5446.452373
lstmfpai,S,3,100,1,400,400,400,"1,2,56",1,124,2222071.1,701835.3531
lstmfpai,S,3,100,1,400,400,400,"1,2,56",1,284,2451419.3,386980.5143
lstmfpai,S,3,100,1,400,400,400,"1,2,56",1,195,2629672.42,25686.20408
lstmfpai,S,3,100,1,400,400,400,"1,2,56",1,333,1198878.72,30590.25277
lstmfpai,S,3,100,1,400,400,400,"1,2,56",1,360,1883007.74,981330.9745
lstmfpai,S,3,100,1,224,224,224,"1,2,56",1,107,420423.74,4065.093376
lstmfpai,S,3,100,1,224,224,224,"1,2,56",1,152,417671.76,543.1169509
lstmfpai,S,3,100,1,224,224,224,"1,2,56",1,197,416062.46,678.7073953
lstmfpai,S,3,100,1,224,224,224,"1,2,56",1,141,423094.98,2897.81741
lstmfpai,S,3,100,1,224,224,224,"1,2,56",1,202,424208.84,2416.884502
lstmfpai,S,3,100,1,550,550,550,"1,2,56",1,132,2517909.12,2220243.911
