algorithm,precision,dims,iterations,s,nx,ny,nz,cores_division,substrate_step,init_time,time,std_dev
lstmfpani,S,3,100,1,600,600,600,"1,4,28",1,332,627049.62,22517.82058
lstmfpani,S,3,100,1,600,600,600,"1,4,28",1,237,631962.94,38990.02116
lstmfpani,S,3,100,1,800,800,800,"1,4,28",1,239,1703954.76,210802.6804
lstmfpani,S,3,100,1,800,800,800,"1,4,28",1,421,1799219.52,183990.7581
lstmfpani,S,3,100,1,800,800,800,"1,4,28",1,404,1419138.34,162513.0152
lstmfpani,S,3,100,1,800,800,800,"1,4,28",1,287,1361389.98,102896.105
lstmfpani,S,3,100,1,800,800,800,"1,4,28",1,358,2407280,396353.273
lstmfpani,S,3,100,1,200,200,200,"1,4,28",1,114,30898.72,1481.910821
lstmfpani,S,3,100,1,200,200,200,"1,4,28",1,302,30833.66,875.9296001
lstmfpani,S,3,100,1,200,200,200,"1,4,28",1,140,29989.7,824.6108234
lstmfpani,S,3,100,1,200,200,200,"1,4,28",1,135,30615.48,912.3889793
lstmfpani,S,3,100,1,200,200,200,"1,4,28",1,146,30295.32,885.9869399
lstmfpani,S,3,100,1,100,100,100,"1,4,28",1,118,9631.2,390.8244619
lstmfpani,S,3,100,1,100,100,100,"1,4,28",1,269,9267.58,67.09220223
lstmfpani,S,3,100,1,100,100,100,"1,4,28",1,144,9796.66,296.0122031
lstmfpani,S,3,100,1,100,100,100,"1,4,28",1,140,9776.28,299.6688199
lstmfpani,S,3,100,1,100,100,100,"1,4,28",1,145,10128.96,293.3447092
lstmfpani,S,3,100,1,450,450,450,"1,4,28",1,134,282161.9,39635.92726
lstmfpani,S,3,100,1,450,450,450,"1,4,28",1,236,314063,29454.21181
lstmfpani,S,3,100,1,450,450,450,"1,4,28",1,186,328510.44,27951.08214
lstmfpani,S,3,100,1,450,450,450,"1,4,28",1,160,299103.06,10977.41258
lstmfpani,S,3,100,1,450,450,450,"1,4,28",1,173,304288.92,32346.4906
lstmfpani,S,3,100,1,256,256,256,"1,4,28",1,107,48940.56,1892.828689
lstmfpani,S,3,100,1,256,256,256,"1,4,28",1,165,49208.22,621.8695133
lstmfpani,S,3,100,1,256,256,256,"1,4,28",1,157,49239.78,1019.766155
lstmfpani,S,3,100,1,256,256,256,"1,4,28",1,161,49337.98,1046.110902
lstmfpani,S,3,100,1,256,256,256,"1,4,28",1,135,49289.94,1074.397215
lstmfpani,S,3,100,1,400,400,400,"1,4,28",1,124,133592.96,11979.46346
lstmfpani,S,3,100,1,400,400,400,"1,4,28",1,258,128070.86,6472.570142
lstmfpani,S,3,100,1,400,400,400,"1,4,28",1,159,128047.4,5621.57516
lstmfpani,S,3,100,1,400,400,400,"1,4,28",1,152,128375.82,5293.463103
lstmfpani,S,3,100,1,400,400,400,"1,4,28",1,162,128910.78,5364.337149
lstmfpani,S,3,100,1,224,224,224,"1,4,28",1,111,34068.26,1453.081041
lstmfpani,S,3,100,1,224,224,224,"1,4,28",1,149,34441.06,855.9254035
lstmfpani,S,3,100,1,224,224,224,"1,4,28",1,143,33813.28,844.3001135
lstmfpani,S,3,100,1,224,224,224,"1,4,28",1,141,34472,877.781499
lstmfpani,S,3,100,1,224,224,224,"1,4,28",1,136,33815,856.4451413
lstmfpani,S,3,100,1,550,550,550,"1,4,28",1,130,597035.32,62951.92304
lstmfpani,S,3,100,1,550,550,550,"1,4,28",1,390,629284.72,61527.79114
lstmfpani,S,3,100,1,550,550,550,"1,4,28",1,205,656726.8,89431.17854
lstmfpani,S,3,100,1,550,550,550,"1,4,28",1,216,711975.98,53635.48381
lstmfpani,S,3,100,1,550,550,550,"1,4,28",1,301,714882.98,58316.21104
lstmfpani,S,3,100,1,64,64,64,"1,16,7",1,108,15319.9,111.0295907
lstmfpani,S,3,100,1,64,64,64,"1,16,7",1,149,14158.24,47.06657413
lstmfpani,S,3,100,1,64,64,64,"1,16,7",1,126,12966.06,86.87448647
lstmfpani,S,3,100,1,64,64,64,"1,16,7",1,117,15383.48,63.17253834
lstmfpani,S,3,100,1,64,64,64,"1,16,7",1,136,12957.78,45.30090065
lstmfpani,S,3,100,1,500,500,500,"1,16,7",1,151,768163.98,47350.93392
lstmfpani,S,3,100,1,500,500,500,"1,16,7",1,387,900880.82,19948.22062
lstmfpani,S,3,100,1,500,500,500,"1,16,7",1,154,842357.2,52593.96557
lstmfpani,S,3,100,1,500,500,500,"1,16,7",1,262,867720.56,48235.85363
lstmfpani,S,3,100,1,500,500,500,"1,16,7",1,212,810700.04,10217.80915
lstmfpani,S,3,100,1,1000,1000,1000,"1,16,7",1,152,4072682.86,404374.0554
lstmfpani,S,3,100,1,1000,1000,1000,"1,16,7",1,303,3202935.2,314111.7215
lstmfpani,S,3,100,1,1000,1000,1000,"1,16,7",1,246,3049371.44,21084.36902
lstmfpani,S,3,100,1,1000,1000,1000,"1,16,7",1,264,3318638.94,235493.5458
lstmfpani,S,3,100,1,1000,1000,1000,"1,16,7",1,251,3068644.12,162305.0956
lstmfpani,S,3,100,1,50,50,50,"1,16,7",1,109,11015.34,118.2863661
lstmfpani,S,3,100,1,50,50,50,"1,16,7",1,260,10580.22,58.77764541
lstmfpani,S,3,100,1,50,50,50,"1,16,7",1,122,10679.68,57.65984391
lstmfpani,S,3,100,1,50,50,50,"1,16,7",1,118,10167.94,48.76490951
lstmfpani,S,3,100,1,50,50,50,"1,16,7",1,117,10022.74,33.79160251
lstmfpani,S,3,100,1,288,288,288,"1,16,7",1,117,94988.24,2126.99033
lstmfpani,S,3,100,1,288,288,288,"1,16,7",1,190,94407.02,253.4662494
lstmfpani,S,3,100,1,288,288,288,"1,16,7",1,129,94113.04,178.6995199
lstmfpani,S,3,100,1,288,288,288,"1,16,7",1,163,94115.34,179.4153405
lstmfpani,S,3,100,1,288,288,288,"1,16,7",1,118,93879.1,135.745092
lstmfpani,S,3,100,1,192,192,192,"1,16,7",1,123,56995.74,1064.71701
lstmfpani,S,3,100,1,192,192,192,"1,16,7",1,221,54043.86,432.7819317
lstmfpani,S,3,100,1,192,192,192,"1,16,7",1,122,53924.78,104.8324931
lstmfpani,S,3,100,1,192,192,192,"1,16,7",1,138,53909,114.0396422
lstmfpani,S,3,100,1,192,192,192,"1,16,7",1,120,53847,113.1650123
lstmfpani,S,3,100,1,160,160,160,"1,16,7",1,113,38634.94,560.4587196
lstmfpani,S,3,100,1,160,160,160,"1,16,7",1,226,38770.16,288.181218
lstmfpani,S,3,100,1,160,160,160,"1,16,7",1,127,39994.7,73.02773446
lstmfpani,S,3,100,1,160,160,160,"1,16,7",1,131,38535.82,72.55637532
lstmfpani,S,3,100,1,160,160,160,"1,16,7",1,130,38412.08,81.33826652
lstmfpani,S,3,100,1,350,350,350,"1,16,7",1,5215,151329.64,7508.354677
lstmfpani,S,3,100,1,350,350,350,"1,16,7",1,138,198334.5,45301.73833
lstmfpani,S,3,100,1,350,350,350,"1,16,7",1,162,207369.22,22679.43
lstmfpani,S,3,100,1,350,350,350,"1,16,7",1,145,188542.9,6221.784664
lstmfpani,S,3,100,1,350,350,350,"1,16,7",1,161,192633.74,13859.65671
lstmfpani,S,3,100,1,96,96,96,"1,16,7",1,103,20823.5,460.3621292
lstmfpani,S,3,100,1,96,96,96,"1,16,7",1,167,19703.72,94.07699825
lstmfpani,S,3,100,1,96,96,96,"1,16,7",1,136,19637.02,47.9793664
lstmfpani,S,3,100,1,96,96,96,"1,16,7",1,131,19216.14,58.20584507
lstmfpani,S,3,100,1,96,96,96,"1,16,7",1,120,19238.2,65.84952543
lstmfpani,S,3,100,1,128,128,128,"1,16,7",1,119,27738.74,537.2087419
lstmfpani,S,3,100,1,128,128,128,"1,16,7",1,216,27686.66,67.5575636
lstmfpani,S,3,100,1,128,128,128,"1,16,7",1,118,27821.62,99.05168146
lstmfpani,S,3,100,1,128,128,128,"1,16,7",1,125,27658.22,78.29336881
lstmfpani,S,3,100,1,128,128,128,"1,16,7",1,133,27991.16,63.89690446
lstmfpani,S,3,100,1,150,150,150,"1,16,7",1,108,34434.5,732.8332757
lstmfpani,S,3,100,1,150,150,150,"1,16,7",1,139,34335.66,139.2054036
lstmfpani,S,3,100,1,150,150,150,"1,16,7",1,129,34301.36,60.0608891
lstmfpani,S,3,100,1,150,150,150,"1,16,7",1,130,34355.34,75.413158
lstmfpani,S,3,100,1,150,150,150,"1,16,7",1,135,34224.32,64.39765213
lstmfpani,S,3,100,1,250,250,250,"1,16,7",1,105,74086.98,1460.174887
lstmfpani,S,3,100,1,250,250,250,"1,16,7",1,187,73765.04,208.6726585
lstmfpani,S,3,100,1,250,250,250,"1,16,7",1,123,78223.8,223.6178884
lstmfpani,S,3,100,1,250,250,250,"1,16,7",1,118,74215.04,195.5472281
lstmfpani,S,3,100,1,250,250,250,"1,16,7",1,115,73873.8,153.1543013
lstmfpani,S,3,100,1,300,300,300,"1,16,7",1,134,117352.58,2796.379303
lstmfpani,S,3,100,1,300,300,300,"1,16,7",1,144,120496.12,1150.056897
lstmfpani,S,3,100,1,300,300,300,"1,16,7",1,133,123698.26,2771.587248
lstmfpani,S,3,100,1,300,300,300,"1,16,7",1,150,118813.72,910.9018617
lstmfpani,S,3,100,1,300,300,300,"1,16,7",1,133,119056.68,267.0333642
lstmfpani,S,3,100,1,600,600,600,"1,16,7",1,130,1025520.48,54543.10091
lstmfpani,S,3,100,1,600,600,600,"1,16,7",1,322,1133200.44,73549.3032
lstmfpani,S,3,100,1,600,600,600,"1,16,7",1,322,1075342.28,89652.46497
lstmfpani,S,3,100,1,600,600,600,"1,16,7",1,286,1093595.6,111214.0343
lstmfpani,S,3,100,1,600,600,600,"1,16,7",1,250,1154073.38,82977.08486
lstmfpani,S,3,100,1,800,800,800,"1,16,7",1,152,2046365.24,174338.6131
lstmfpani,S,3,100,1,800,800,800,"1,16,7",1,411,2119104.64,199213.172
lstmfpani,S,3,100,1,800,800,800,"1,16,7",1,301,2074694.12,408871.7248
lstmfpani,S,3,100,1,800,800,800,"1,16,7",1,267,2092082.72,14412.03486
lstmfpani,S,3,100,1,800,800,800,"1,16,7",1,219,1639473,69368.8534
lstmfpani,S,3,100,1,200,200,200,"1,16,7",1,133,54742.8,993.7135
lstmfpani,S,3,100,1,200,200,200,"1,16,7",1,173,54817.96,358.1791708
lstmfpani,S,3,100,1,200,200,200,"1,16,7",1,147,54679.08,75.25525629
lstmfpani,S,3,100,1,200,200,200,"1,16,7",1,130,54584.14,97.4291558
lstmfpani,S,3,100,1,200,200,200,"1,16,7",1,152,54600.6,80.09319572
lstmfpani,S,3,100,1,100,100,100,"1,16,7",1,110,22403.52,629.2920543
lstmfpani,S,3,100,1,100,100,100,"1,16,7",1,270,21927.58,85.77857308
lstmfpani,S,3,100,1,100,100,100,"1,16,7",1,117,22040.02,77.15503613
lstmfpani,S,3,100,1,100,100,100,"1,16,7",1,115,22048.96,82.07044779
lstmfpani,S,3,100,1,100,100,100,"1,16,7",1,119,21844.86,69.10340368
lstmfpani,S,3,100,1,450,450,450,"1,16,7",1,118,397112.66,34422.0572
lstmfpani,S,3,100,1,450,450,450,"1,16,7",1,280,384702.92,6687.356174
lstmfpani,S,3,100,1,450,450,450,"1,16,7",1,155,400734.22,22916.80727
lstmfpani,S,3,100,1,450,450,450,"1,16,7",1,190,417842.22,32822.77229
lstmfpani,S,3,100,1,450,450,450,"1,16,7",1,207,440205.18,1419.316648
lstmfpani,S,3,100,1,256,256,256,"1,16,7",1,109,72104.78,2022.399568
lstmfpani,S,3,100,1,256,256,256,"1,16,7",1,181,70890.3,192.4793236
lstmfpani,S,3,100,1,256,256,256,"1,16,7",1,131,75587.54,244.0296056
lstmfpani,S,3,100,1,256,256,256,"1,16,7",1,135,70915.48,201.80488
lstmfpani,S,3,100,1,256,256,256,"1,16,7",1,122,71014.68,319.1466397
lstmfpani,S,3,100,1,400,400,400,"1,16,7",1,110,262287.84,37728.22
lstmfpani,S,3,100,1,400,400,400,"1,16,7",1,158,262160.2,3900.3133
lstmfpani,S,3,100,1,400,400,400,"1,16,7",1,138,271891.54,28032.58508
lstmfpani,S,3,100,1,400,400,400,"1,16,7",1,148,262767.2,4613.003195
lstmfpani,S,3,100,1,400,400,400,"1,16,7",1,140,262845.22,4577.264092
lstmfpani,S,3,100,1,224,224,224,"1,16,7",1,105,64744,1311.139443
lstmfpani,S,3,100,1,224,224,224,"1,16,7",1,152,64868.48,134.2206005
lstmfpani,S,3,100,1,224,224,224,"1,16,7",1,145,64902.94,152.8698021
lstmfpani,S,3,100,1,224,224,224,"1,16,7",1,117,66320.94,178.1951077
lstmfpani,S,3,100,1,224,224,224,"1,16,7",1,134,64963.3,140.4530171
lstmfpani,S,3,100,1,550,550,550,"1,16,7",1,138,832552.9,33250.96565
lstmfpani,S,3,100,1,550,550,550,"1,16,7",1,368,878198.72,15213.40808
lstmfpani,S,3,100,1,550,550,550,"1,16,7",1,214,872530.1,22020.19703
lstmfpani,S,3,100,1,550,550,550,"1,16,7",1,237,762742.46,15873.84806
lstmfpani,S,3,100,1,550,550,550,"1,16,7",1,198,726917.02,37869.67332
lstmfpani,S,3,100,1,500,500,500,"1,1,112",1,129,982771.66,76077.04214
lstmfpani,S,3,100,1,500,500,500,"1,1,112",1,274,962924.24,58320.43254
lstmfpani,S,3,100,1,500,500,500,"1,1,112",1,281,819077.82,61916.80027
lstmfpani,S,3,100,1,500,500,500,"1,1,112",1,311,748505.24,23778.03623
lstmfpani,S,3,100,1,500,500,500,"1,1,112",1,197,740166.28,11878.29868
lstmfpani,S,3,100,1,1000,1000,1000,"1,1,112",1,185,5290146.22,772348.605
lstmfpani,S,3,100,1,1000,1000,1000,"1,1,112",1,340,5849731.82,780993.968
lstmfpani,S,3,100,1,1000,1000,1000,"1,1,112",1,258,4740392.54,409410.2246
lstmfpani,S,3,100,1,1000,1000,1000,"1,1,112",1,314,5640096.3,903780.6674
lstmfpani,S,3,100,1,1000,1000,1000,"1,1,112",1,278,5852057.56,315841.7011
lstmfpani,S,3,100,1,288,288,288,"1,1,112",1,115,157983.72,7325.36985
lstmfpani,S,3,100,1,288,288,288,"1,1,112",1,166,155776.4,211.712541
lstmfpani,S,3,100,1,288,288,288,"1,1,112",1,148,156023.88,246.14635
lstmfpani,S,3,100,1,288,288,288,"1,1,112",1,154,158523.58,199.2285211
lstmfpani,S,3,100,1,288,288,288,"1,1,112",1,138,158560.84,298.6584913
lstmfpani,S,3,100,1,192,192,192,"1,1,112",1,114,68361.36,1297.393969
lstmfpani,S,3,100,1,192,192,192,"1,1,112",1,178,68028.56,183.0400131
lstmfpani,S,3,100,1,192,192,192,"1,1,112",1,151,67903.48,92.71315764
lstmfpani,S,3,100,1,192,192,192,"1,1,112",1,132,68389.04,125.566709
lstmfpani,S,3,100,1,192,192,192,"1,1,112",1,129,67966.02,112.0141937
lstmfpani,S,3,100,1,160,160,160,"1,1,112",1,110,48775.34,974.5311819
lstmfpani,S,3,100,1,160,160,160,"1,1,112",1,131,49900.14,142.9746845
lstmfpani,S,3,100,1,160,160,160,"1,1,112",1,135,49988.56,108.9321183
lstmfpani,S,3,100,1,160,160,160,"1,1,112",1,146,52111.14,215.4070575
lstmfpani,S,3,100,1,160,160,160,"1,1,112",1,131,49993.16,87.34079459
lstmfpani,S,3,100,1,350,350,350,"1,1,112",1,117,246189.62,12818.43135
lstmfpani,S,3,100,1,350,350,350,"1,1,112",1,182,250084.54,1086.77792
lstmfpani,S,3,100,1,350,350,350,"1,1,112",1,149,266012.78,17985.58043
lstmfpani,S,3,100,1,350,350,350,"1,1,112",1,144,272380,9219.655907
lstmfpani,S,3,100,1,350,350,350,"1,1,112",1,160,274144.5,5172.790408
lstmfpani,S,3,100,1,128,128,128,"1,1,112",1,98,33092.7,422.7277256
lstmfpani,S,3,100,1,128,128,128,"1,1,112",1,157,29814.62,153.8380824
lstmfpani,S,3,100,1,128,128,128,"1,1,112",1,129,30010.5,82.53247846
lstmfpani,S,3,100,1,128,128,128,"1,1,112",1,132,35516.6,1015.50029
lstmfpani,S,3,100,1,128,128,128,"1,1,112",1,170,34375.78,123.8447883
lstmfpani,S,3,100,1,150,150,150,"1,1,112",1,111,46467.46,635.065704
lstmfpani,S,3,100,1,150,150,150,"1,1,112",1,140,46335.84,397.0388072
lstmfpani,S,3,100,1,150,150,150,"1,1,112",1,129,46137.5,162.6816831
lstmfpani,S,3,100,1,150,150,150,"1,1,112",1,134,46313.78,175.4680928
lstmfpani,S,3,100,1,150,150,150,"1,1,112",1,130,45729.7,93.00865551
lstmfpani,S,3,100,1,250,250,250,"1,1,112",1,109,120738.56,4307.98657
lstmfpani,S,3,100,1,250,250,250,"1,1,112",1,177,123186.54,238.9124702
lstmfpani,S,3,100,1,250,250,250,"1,1,112",1,130,123474.06,776.2799601
lstmfpani,S,3,100,1,250,250,250,"1,1,112",1,151,122920.68,5125.508242
lstmfpani,S,3,100,1,250,250,250,"1,1,112",1,130,120561.8,202.6918844
lstmfpani,S,3,100,1,300,300,300,"1,1,112",1,110,173284.08,9831.320446
lstmfpani,S,3,100,1,300,300,300,"1,1,112",1,199,177268.48,871.2437142
lstmfpani,S,3,100,1,300,300,300,"1,1,112",1,141,175657.66,1108.474639
lstmfpani,S,3,100,1,300,300,300,"1,1,112",1,152,175512.34,1209.414215
lstmfpani,S,3,100,1,300,300,300,"1,1,112",1,159,179799.8,2946.023747
lstmfpani,S,3,100,1,600,600,600,"1,1,112",1,135,1270458.36,144039.3708
lstmfpani,S,3,100,1,600,600,600,"1,1,112",1,376,1307616.06,74267.26203
lstmfpani,S,3,100,1,600,600,600,"1,1,112",1,324,1404555.44,139385.7889
lstmfpani,S,3,100,1,600,600,600,"1,1,112",1,338,974313.2,3504.782727
lstmfpani,S,3,100,1,600,600,600,"1,1,112",1,189,946198.66,67463.72028
lstmfpani,S,3,100,1,800,800,800,"1,1,112",1,129,2837332.4,456207.5259
lstmfpani,S,3,100,1,800,800,800,"1,1,112",1,453,2781657.22,398359.0375
lstmfpani,S,3,100,1,800,800,800,"1,1,112",1,255,2631240.02,316785.2897
lstmfpani,S,3,100,1,800,800,800,"1,1,112",1,257,2737429.92,44934.66575
lstmfpani,S,3,100,1,800,800,800,"1,1,112",1,212,3041412.92,372236.5571
lstmfpani,S,3,100,1,200,200,200,"1,1,112",1,108,77176.12,1110.687114
lstmfpani,S,3,100,1,200,200,200,"1,1,112",1,190,76994.06,205.204231
lstmfpani,S,3,100,1,200,200,200,"1,1,112",1,141,76831.22,173.1168727
lstmfpani,S,3,100,1,200,200,200,"1,1,112",1,142,76835.54,125.5927084
lstmfpani,S,3,100,1,200,200,200,"1,1,112",1,142,76832.74,245.2729753
lstmfpani,S,3,100,1,450,450,450,"1,1,112",1,134,687904.78,35034.23181
lstmfpani,S,3,100,1,450,450,450,"1,1,112",1,365,836976.62,102671.1334
lstmfpani,S,3,100,1,450,450,450,"1,1,112",1,241,912484.4,2496.324586
lstmfpani,S,3,100,1,450,450,450,"1,1,112",1,207,868547.3,41149.89619
lstmfpani,S,3,100,1,450,450,450,"1,1,112",1,285,866833.16,5725.686367
lstmfpani,S,3,100,1,256,256,256,"1,1,112",1,109,129471.4,2606.074389
lstmfpani,S,3,100,1,256,256,256,"1,1,112",1,203,131271.32,289.3390703
lstmfpani,S,3,100,1,256,256,256,"1,1,112",1,136,131060.58,888.028425
lstmfpani,S,3,100,1,256,256,256,"1,1,112",1,136,130137.36,836.5406328
lstmfpani,S,3,100,1,256,256,256,"1,1,112",1,156,128196.1,1070.208153
lstmfpani,S,3,100,1,400,400,400,"1,1,112",1,131,323327.26,19508.11972
lstmfpani,S,3,100,1,400,400,400,"1,1,112",1,254,325489.12,3675.892945
lstmfpani,S,3,100,1,400,400,400,"1,1,112",1,202,330750.22,7435.657107
lstmfpani,S,3,100,1,400,400,400,"1,1,112",1,195,333083.48,23552.02359
lstmfpani,S,3,100,1,400,400,400,"1,1,112",1,220,322457.96,9669.911216
lstmfpani,S,3,100,1,224,224,224,"1,1,112",1,96,93969.98,1614.254026
lstmfpani,S,3,100,1,224,224,224,"1,1,112",1,212,96258.22,240.4768005
lstmfpani,S,3,100,1,224,224,224,"1,1,112",1,158,96441.32,617.4524902
lstmfpani,S,3,100,1,224,224,224,"1,1,112",1,175,96212.02,328.7284892
lstmfpani,S,3,100,1,224,224,224,"1,1,112",1,155,96603.56,246.1273784
lstmfpani,S,3,100,1,550,550,550,"1,1,112",1,135,861635.8,47902.78235
lstmfpani,S,3,100,1,550,550,550,"1,1,112",1,201,934291.38,20963.53744
lstmfpani,S,3,100,1,550,550,550,"1,1,112",1,242,1016986.52,131656.091
lstmfpani,S,3,100,1,550,550,550,"1,1,112",1,196,1049309.16,1432.721443
lstmfpani,S,3,100,1,550,550,550,"1,1,112",1,176,948371.98,87428.52788
lstmfpani,D,3,100,1,64,64,64,"1,7,16",1,111,6022.6,340.5364004
lstmfpani,D,3,100,1,64,64,64,"1,7,16",1,285,5924.4,20.89018908
lstmfpani,D,3,100,1,64,64,64,"1,7,16",1,127,5915.48,212.6268318
lstmfpani,D,3,100,1,64,64,64,"1,7,16",1,127,6014.14,37.21290636
lstmfpani,D,3,100,1,64,64,64,"1,7,16",1,115,6033.7,24.02685997
lstmfpani,D,3,100,1,500,500,500,"1,7,16",1,122,758950.94,74115.69788
lstmfpani,D,3,100,1,500,500,500,"1,7,16",1,456,798438.58,75489.93158
lstmfpani,D,3,100,1,500,500,500,"1,7,16",1,389,753337.68,63054.46171
lstmfpani,D,3,100,1,500,500,500,"1,7,16",1,379,727907.22,36557.36709
lstmfpani,D,3,100,1,500,500,500,"1,7,16",1,302,745550.58,38167.37654
lstmfpani,D,3,100,1,1000,1000,1000,"1,7,16",1,207,8696993.12,1272997.22
lstmfpani,D,3,100,1,1000,1000,1000,"1,7,16",1,488,8730897.14,1336051.375
lstmfpani,D,3,100,1,1000,1000,1000,"1,7,16",1,476,7966763.2,629655.921
lstmfpani,D,3,100,1,1000,1000,1000,"1,7,16",1,441,7592133.42,1513753.471
lstmfpani,D,3,100,1,1000,1000,1000,"1,7,16",1,462,8492270.4,439304.6599
lstmfpani,D,3,100,1,50,50,50,"1,7,16",1,109,4610.68,97.7908871
lstmfpani,D,3,100,1,50,50,50,"1,7,16",1,102,4467.52,24.09750195
lstmfpani,D,3,100,1,50,50,50,"1,7,16",1,104,4526.9,24.68947144
lstmfpani,D,3,100,1,50,50,50,"1,7,16",1,114,4482.26,25.67785817
lstmfpani,D,3,100,1,50,50,50,"1,7,16",1,121,4578.16,29.73843305
lstmfpani,D,3,100,1,288,288,288,"1,7,16",1,113,110873.56,4108.9894
lstmfpani,D,3,100,1,288,288,288,"1,7,16",1,167,119927.44,15328.84978
lstmfpani,D,3,100,1,288,288,288,"1,7,16",1,159,113022.52,4334.217448
lstmfpani,D,3,100,1,288,288,288,"1,7,16",1,158,113159.58,4626.102611
lstmfpani,D,3,100,1,288,288,288,"1,7,16",1,145,126934.92,18590.79202
lstmfpani,D,3,100,1,192,192,192,"1,7,16",1,113,41954.26,1638.135511
lstmfpani,D,3,100,1,192,192,192,"1,7,16",1,219,41276.06,1157.460849
lstmfpani,D,3,100,1,192,192,192,"1,7,16",1,120,40601.34,1883.480582
lstmfpani,D,3,100,1,192,192,192,"1,7,16",1,140,40387.38,1475.433603
lstmfpani,D,3,100,1,192,192,192,"1,7,16",1,115,40402.24,1660.555673
lstmfpani,D,3,100,1,160,160,160,"1,7,16",1,114,30100.58,981.1941926
lstmfpani,D,3,100,1,160,160,160,"1,7,16",1,169,30316.82,171.5318851
lstmfpani,D,3,100,1,160,160,160,"1,7,16",1,144,30950.94,874.1494245
lstmfpani,D,3,100,1,160,160,160,"1,7,16",1,205,31030.92,459.686756
lstmfpani,D,3,100,1,160,160,160,"1,7,16",1,168,30865.86,202.4961244
lstmfpani,D,3,100,1,350,350,350,"1,7,16",1,120,270320.82,44836.48475
lstmfpani,D,3,100,1,350,350,350,"1,7,16",1,323,311618.98,3790.624632
lstmfpani,D,3,100,1,350,350,350,"1,7,16",1,174,311337,3531.156015
lstmfpani,D,3,100,1,350,350,350,"1,7,16",1,191,315424.82,6120.209757
lstmfpani,D,3,100,1,350,350,350,"1,7,16",1,151,311869.12,12598.50548
lstmfpani,D,3,100,1,96,96,96,"1,7,16",1,110,11219.14,507.696327
lstmfpani,D,3,100,1,96,96,96,"1,7,16",1,184,11326.54,159.5150413
lstmfpani,D,3,100,1,96,96,96,"1,7,16",1,137,11658.9,79.52263829
lstmfpani,D,3,100,1,96,96,96,"1,7,16",1,138,11837.18,85.47998362
lstmfpani,D,3,100,1,96,96,96,"1,7,16",1,127,11799.26,68.85137907
lstmfpani,D,3,100,1,128,128,128,"1,7,16",1,120,20523.86,876.8111544
lstmfpani,D,3,100,1,128,128,128,"1,7,16",1,138,20703.82,277.9392516
lstmfpani,D,3,100,1,128,128,128,"1,7,16",1,134,21203.38,91.01711707
lstmfpani,D,3,100,1,128,128,128,"1,7,16",1,179,21234.96,78.74641833
lstmfpani,D,3,100,1,128,128,128,"1,7,16",1,161,20189.54,61.71975697
lstmfpani,D,3,100,1,150,150,150,"1,7,16",1,129,25205.08,841.5896349
lstmfpani,D,3,100,1,150,150,150,"1,7,16",1,225,25947.38,68.28642325
lstmfpani,D,3,100,1,150,150,150,"1,7,16",1,163,25607.36,126.3162317
lstmfpani,D,3,100,1,150,150,150,"1,7,16",1,164,25589.26,73.4340003
lstmfpani,D,3,100,1,150,150,150,"1,7,16",1,182,25517.58,70.67986701
lstmfpani,D,3,100,1,250,250,250,"1,7,16",1,110,82179.16,3590.329641
lstmfpani,D,3,100,1,250,250,250,"1,7,16",1,301,81682.12,2065.694059
lstmfpani,D,3,100,1,250,250,250,"1,7,16",1,146,91484.4,6852.120807
lstmfpani,D,3,100,1,250,250,250,"1,7,16",1,163,94568.5,2414.661626
lstmfpani,D,3,100,1,250,250,250,"1,7,16",1,144,97253.98,7442.879909
lstmfpani,D,3,100,1,300,300,300,"1,7,16",1,160,193338.58,29086.95935
lstmfpani,D,3,100,1,300,300,300,"1,7,16",1,177,199856.8,16787.10213
lstmfpani,D,3,100,1,300,300,300,"1,7,16",1,181,144321.38,19673.5894
lstmfpani,D,3,100,1,300,300,300,"1,7,16",1,198,132978.28,3705.508861
lstmfpani,D,3,100,1,300,300,300,"1,7,16",1,172,132192.98,4315.916415
lstmfpani,D,3,100,1,600,600,600,"1,7,16",1,128,1227289.82,61935.44911
lstmfpani,D,3,100,1,600,600,600,"1,7,16",1,347,1338282.68,144382.2891
lstmfpani,D,3,100,1,600,600,600,"1,7,16",1,415,1247303.92,201119.3552
lstmfpani,D,3,100,1,600,600,600,"1,7,16",1,332,983811.02,20082.20776
lstmfpani,D,3,100,1,600,600,600,"1,7,16",1,264,1593121.86,128680.3362
lstmfpani,D,3,100,1,800,800,800,"1,7,16",1,187,3278299.54,257550.9295
lstmfpani,D,3,100,1,800,800,800,"1,7,16",1,341,3253734.3,254360.195
lstmfpani,D,3,100,1,800,800,800,"1,7,16",1,362,3839663.54,600920.5326
lstmfpani,D,3,100,1,800,800,800,"1,7,16",1,317,2346734,44627.69166
lstmfpani,D,3,100,1,800,800,800,"1,7,16",1,222,3119420.74,202208.072
lstmfpani,D,3,100,1,200,200,200,"1,7,16",1,112,48824.24,1336.537595
lstmfpani,D,3,100,1,200,200,200,"1,7,16",1,235,46879.44,1647.924333
lstmfpani,D,3,100,1,200,200,200,"1,7,16",1,207,46110.18,582.5033799
lstmfpani,D,3,100,1,200,200,200,"1,7,16",1,166,46133.52,365.0286696
lstmfpani,D,3,100,1,200,200,200,"1,7,16",1,164,46125.38,482.193525
lstmfpani,D,3,100,1,100,100,100,"1,7,16",1,120,13381.38,440.9947796
